provcd,province_name,region,date,commodity,cpi_index
35,Fujian,East,2019-11-01,eggs,100.7
35,Fujian,East,2019-10-01,eggs,98.1
35,Fujian,East,2019-09-01,eggs,109.1
35,Fujian,East,2019-08-01,eggs,104.6
35,Fujian,East,2019-07-01,eggs,105
35,Fujian,East,2019-06-01,eggs,98.2
35,Fujian,East,2019-05-01,eggs,107.7
35,Fujian,East,2019-04-01,eggs,101.6
35,Fujian,East,2019-03-01,eggs,94.5
35,Fujian,East,2019-02-01,eggs,94.6
35,Fujian,East,2019-01-01,eggs,98.9
35,Fujian,East,2018-12-01,eggs,99.5
35,Fujian,East,2018-11-01,eggs,98.9
35,Fujian,East,2018-10-01,eggs,97.3
35,Fujian,East,2018-09-01,eggs,101.4
35,Fujian,East,2018-08-01,eggs,113.3
35,Fujian,East,2018-07-01,eggs,101.2
35,Fujian,East,2018-06-01,eggs,99.8
35,Fujian,East,2018-05-01,eggs,102
35,Fujian,East,2018-04-01,eggs,93.8
35,Fujian,East,2018-03-01,eggs,93.9
35,Fujian,East,2018-02-01,eggs,99.2
35,Fujian,East,2018-01-01,eggs,101.7
35,Fujian,East,2017-12-01,eggs,103.5
35,Fujian,East,2017-11-01,eggs,101.3
35,Fujian,East,2017-10-01,eggs,96.4
35,Fujian,East,2017-09-01,eggs,105.9
35,Fujian,East,2017-08-01,eggs,109.5
35,Fujian,East,2017-07-01,eggs,106.3
35,Fujian,East,2017-06-01,eggs,101.9
35,Fujian,East,2017-05-01,eggs,97.3
35,Fujian,East,2017-04-01,eggs,100
35,Fujian,East,2017-03-01,eggs,95.6
35,Fujian,East,2017-02-01,eggs,95.2
35,Fujian,East,2017-01-01,eggs,97.2
35,Fujian,East,2016-12-01,eggs,99.4
35,Fujian,East,2016-11-01,eggs,97.7
35,Fujian,East,2016-10-01,eggs,98.2
35,Fujian,East,2016-09-01,eggs,106.8
35,Fujian,East,2016-08-01,eggs,101.7
35,Fujian,East,2016-07-01,eggs,99.6
35,Fujian,East,2016-06-01,eggs,101.1
35,Fujian,East,2016-05-01,eggs,98.9
35,Fujian,East,2016-04-01,eggs,98.6
35,Fujian,East,2016-03-01,eggs,93.3
35,Fujian,East,2016-02-01,eggs,101
35,Fujian,East,2016-01-01,eggs,101.3
35,Fujian,East,2015-12-01,eggs,100.4
35,Fujian,East,2015-11-01,eggs,96.5
35,Fujian,East,2015-10-01,eggs,95.3
35,Fujian,East,2015-09-01,eggs,102.8
35,Fujian,East,2015-08-01,eggs,106.6
35,Fujian,East,2015-07-01,eggs,100.5
35,Fujian,East,2015-06-01,eggs,99
35,Fujian,East,2015-05-01,eggs,99.8
35,Fujian,East,2015-04-01,eggs,94
35,Fujian,East,2015-03-01,eggs,95.2
35,Fujian,East,2015-02-01,eggs,98.4
35,Fujian,East,2015-01-01,eggs,97.5
35,Fujian,East,2014-12-01,eggs,99.7
35,Fujian,East,2014-11-01,eggs,98.7
35,Fujian,East,2014-10-01,eggs,99
35,Fujian,East,2014-09-01,eggs,103.2
35,Fujian,East,2014-08-01,eggs,107
35,Fujian,East,2014-07-01,eggs,101.9
35,Fujian,East,2014-06-01,eggs,98.6
35,Fujian,East,2014-05-01,eggs,106.4
35,Fujian,East,2014-04-01,eggs,100.1
35,Fujian,East,2014-03-01,eggs,98.8
35,Fujian,East,2014-02-01,eggs,97.2
35,Fujian,East,2014-01-01,eggs,101.2
35,Fujian,East,2013-12-01,eggs,100
35,Fujian,East,2013-11-01,eggs,98.6
35,Fujian,East,2013-10-01,eggs,97.7
35,Fujian,East,2013-09-01,eggs,103.7
35,Fujian,East,2013-08-01,eggs,106.4
35,Fujian,East,2013-07-01,eggs,99.3
35,Fujian,East,2013-06-01,eggs,100.6
35,Fujian,East,2013-05-01,eggs,100.2
35,Fujian,East,2013-04-01,eggs,98.6
35,Fujian,East,2013-03-01,eggs,96.2
35,Fujian,East,2013-02-01,eggs,97
35,Fujian,East,2013-01-01,eggs,100.7
35,Fujian,East,2012-12-01,eggs,104.9
35,Fujian,East,2012-11-01,eggs,99.1
35,Fujian,East,2012-10-01,eggs,98.1
35,Fujian,East,2012-09-01,eggs,106.4
35,Fujian,East,2012-08-01,eggs,110
35,Fujian,East,2012-07-01,eggs,97.1
35,Fujian,East,2012-06-01,eggs,111.6
35,Fujian,East,2012-05-01,eggs,97.6
35,Fujian,East,2012-04-01,eggs,98
35,Fujian,East,2012-03-01,eggs,97.1
35,Fujian,East,2012-02-01,eggs,94.1
35,Fujian,East,2012-01-01,eggs,99
62,Gansu,West,2025-12-01,eggs,99.9
62,Gansu,West,2025-11-01,eggs,97.5
62,Gansu,West,2025-10-01,eggs,98.8
62,Gansu,West,2025-09-01,eggs,102.3
62,Gansu,West,2025-08-01,eggs,101.1
62,Gansu,West,2025-07-01,eggs,99.1
62,Gansu,West,2025-06-01,eggs,97.7
62,Gansu,West,2025-05-01,eggs,98.9
62,Gansu,West,2025-04-01,eggs,98.6
62,Gansu,West,2025-03-01,eggs,94.2
62,Gansu,West,2025-02-01,eggs,95.6
62,Gansu,West,2025-01-01,eggs,99.9
62,Gansu,West,2024-12-01,eggs,99
62,Gansu,West,2024-11-01,eggs,98.3
62,Gansu,West,2024-10-01,eggs,99
62,Gansu,West,2024-09-01,eggs,103.2
62,Gansu,West,2024-08-01,eggs,102.5
62,Gansu,West,2024-07-01,eggs,103.6
62,Gansu,West,2024-06-01,eggs,103.6
62,Gansu,West,2024-05-01,eggs,101.6
62,Gansu,West,2024-04-01,eggs,96.7
62,Gansu,West,2024-03-01,eggs,95.3
62,Gansu,West,2024-02-01,eggs,98.3
62,Gansu,West,2024-01-01,eggs,98.3
62,Gansu,West,2023-12-01,eggs,98.7
62,Gansu,West,2023-11-01,eggs,95.5
62,Gansu,West,2023-10-01,eggs,98.1
62,Gansu,West,2023-09-01,eggs,103.9
62,Gansu,West,2023-08-01,eggs,107.4
62,Gansu,West,2023-07-01,eggs,96.9
62,Gansu,West,2023-06-01,eggs,98.6
62,Gansu,West,2023-05-01,eggs,99.3
62,Gansu,West,2023-04-01,eggs,100.5
62,Gansu,West,2023-03-01,eggs,98.2
62,Gansu,West,2023-02-01,eggs,97.9
62,Gansu,West,2023-01-01,eggs,95.6
62,Gansu,West,2022-12-01,eggs,98.6
62,Gansu,West,2022-11-01,eggs,101.4
62,Gansu,West,2022-10-01,eggs,101.9
62,Gansu,West,2022-09-01,eggs,104.1
62,Gansu,West,2022-08-01,eggs,103.8
62,Gansu,West,2022-07-01,eggs,99.4
62,Gansu,West,2022-06-01,eggs,97.1
62,Gansu,West,2022-05-01,eggs,104
62,Gansu,West,2022-04-01,eggs,106.5
62,Gansu,West,2022-03-01,eggs,99.2
62,Gansu,West,2022-02-01,eggs,97.8
62,Gansu,West,2022-01-01,eggs,98.5
62,Gansu,West,2021-12-01,eggs,97.6
62,Gansu,West,2021-11-01,eggs,101.1
62,Gansu,West,2021-10-01,eggs,100.1
62,Gansu,West,2021-09-01,eggs,100.2
62,Gansu,West,2021-08-01,eggs,108.5
62,Gansu,West,2021-07-01,eggs,99.5
62,Gansu,West,2021-06-01,eggs,99.8
62,Gansu,West,2021-05-01,eggs,103.7
62,Gansu,West,2021-04-01,eggs,98.8
62,Gansu,West,2021-03-01,eggs,94.9
62,Gansu,West,2021-02-01,eggs,100.1
62,Gansu,West,2021-01-01,eggs,111.6
62,Gansu,West,2020-12-01,eggs,99.1
62,Gansu,West,2020-11-01,eggs,100.2
62,Gansu,West,2020-10-01,eggs,99.3
62,Gansu,West,2020-09-01,eggs,97.1
62,Gansu,West,2020-08-01,eggs,116.2
62,Gansu,West,2020-07-01,eggs,101.6
62,Gansu,West,2020-06-01,eggs,94.9
62,Gansu,West,2020-05-01,eggs,99.4
62,Gansu,West,2020-04-01,eggs,98.4
62,Gansu,West,2020-03-01,eggs,92.3
62,Gansu,West,2020-02-01,eggs,93.9
62,Gansu,West,2020-01-01,eggs,97.4
62,Gansu,West,2019-12-01,eggs,93.9
62,Gansu,West,2019-11-01,eggs,98.8
62,Gansu,West,2019-10-01,eggs,100.6
62,Gansu,West,2019-09-01,eggs,109
62,Gansu,West,2019-08-01,eggs,103.7
62,Gansu,West,2019-07-01,eggs,100.9
62,Gansu,West,2019-06-01,eggs,99.5
62,Gansu,West,2019-05-01,eggs,110.1
62,Gansu,West,2019-04-01,eggs,100.4
62,Gansu,West,2019-03-01,eggs,93.8
62,Gansu,West,2019-02-01,eggs,99.4
62,Gansu,West,2019-01-01,eggs,99.9
62,Gansu,West,2018-12-01,eggs,97.7
62,Gansu,West,2018-11-01,eggs,98.1
62,Gansu,West,2018-10-01,eggs,98.9
62,Gansu,West,2018-09-01,eggs,104.1
62,Gansu,West,2018-08-01,eggs,109.3
62,Gansu,West,2018-07-01,eggs,97.3
62,Gansu,West,2018-06-01,eggs,101
62,Gansu,West,2018-05-01,eggs,100.8
62,Gansu,West,2018-04-01,eggs,95
62,Gansu,West,2018-03-01,eggs,95.2
62,Gansu,West,2018-02-01,eggs,99.5
62,Gansu,West,2018-01-01,eggs,100.9
62,Gansu,West,2017-12-01,eggs,103.9
62,Gansu,West,2017-11-01,eggs,100.5
62,Gansu,West,2017-10-01,eggs,97.6
62,Gansu,West,2017-09-01,eggs,108.6
62,Gansu,West,2017-08-01,eggs,115.3
62,Gansu,West,2017-07-01,eggs,102.6
62,Gansu,West,2017-06-01,eggs,100.7
62,Gansu,West,2017-05-01,eggs,96.7
62,Gansu,West,2017-04-01,eggs,100.8
62,Gansu,West,2017-03-01,eggs,92
62,Gansu,West,2017-02-01,eggs,94.2
62,Gansu,West,2017-01-01,eggs,98.1
62,Gansu,West,2016-12-01,eggs,99.2
62,Gansu,West,2016-11-01,eggs,97.9
62,Gansu,West,2016-10-01,eggs,103.4
62,Gansu,West,2016-09-01,eggs,106.2
62,Gansu,West,2016-08-01,eggs,100.6
62,Gansu,West,2016-07-01,eggs,97.1
62,Gansu,West,2016-06-01,eggs,100.5
62,Gansu,West,2016-05-01,eggs,101.9
62,Gansu,West,2016-04-01,eggs,98.1
62,Gansu,West,2016-03-01,eggs,93.2
62,Gansu,West,2016-02-01,eggs,102.8
62,Gansu,West,2016-01-01,eggs,101.1
62,Gansu,West,2015-12-01,eggs,101.3
62,Gansu,West,2015-11-01,eggs,96
62,Gansu,West,2015-10-01,eggs,91.3
62,Gansu,West,2015-09-01,eggs,108.8
62,Gansu,West,2015-08-01,eggs,110.5
62,Gansu,West,2015-07-01,eggs,100.1
62,Gansu,West,2015-06-01,eggs,98.8
62,Gansu,West,2015-05-01,eggs,97.9
62,Gansu,West,2015-04-01,eggs,93
62,Gansu,West,2015-03-01,eggs,98.5
62,Gansu,West,2015-02-01,eggs,99.1
62,Gansu,West,2015-01-01,eggs,94.4
62,Gansu,West,2014-12-01,eggs,96.4
62,Gansu,West,2014-11-01,eggs,96
62,Gansu,West,2014-10-01,eggs,96.2
62,Gansu,West,2014-09-01,eggs,105.3
62,Gansu,West,2014-08-01,eggs,106.8
62,Gansu,West,2014-07-01,eggs,102.8
62,Gansu,West,2014-06-01,eggs,101.4
62,Gansu,West,2014-05-01,eggs,114.7
62,Gansu,West,2014-04-01,eggs,102
62,Gansu,West,2014-03-01,eggs,96.4
62,Gansu,West,2014-02-01,eggs,97.7
62,Gansu,West,2014-01-01,eggs,98.9
62,Gansu,West,2013-12-01,eggs,98.2
62,Gansu,West,2013-11-01,eggs,96.3
62,Gansu,West,2013-10-01,eggs,97.9
62,Gansu,West,2013-09-01,eggs,111
62,Gansu,West,2013-08-01,eggs,102.4
62,Gansu,West,2013-07-01,eggs,95.7
62,Gansu,West,2013-06-01,eggs,102.7
62,Gansu,West,2013-05-01,eggs,102.2
62,Gansu,West,2013-04-01,eggs,96.5
62,Gansu,West,2013-03-01,eggs,92.6
62,Gansu,West,2013-02-01,eggs,99.1
62,Gansu,West,2013-01-01,eggs,100.7
62,Gansu,West,2012-12-01,eggs,103.2
62,Gansu,West,2012-11-01,eggs,96.3
62,Gansu,West,2012-10-01,eggs,96.6
62,Gansu,West,2012-09-01,eggs,111.8
62,Gansu,West,2012-08-01,eggs,105.9
62,Gansu,West,2012-07-01,eggs,99.3
62,Gansu,West,2012-06-01,eggs,120.4
62,Gansu,West,2012-05-01,eggs,97.7
62,Gansu,West,2012-04-01,eggs,98.8
62,Gansu,West,2012-03-01,eggs,95.5
62,Gansu,West,2012-02-01,eggs,93.7
62,Gansu,West,2012-01-01,eggs,99.5
44,Guangdong,South,2025-12-01,eggs,99.9
44,Guangdong,South,2025-11-01,eggs,99.7
44,Guangdong,South,2025-10-01,eggs,99.9
44,Guangdong,South,2025-09-01,eggs,100.8
44,Guangdong,South,2025-08-01,eggs,100.3
44,Guangdong,South,2025-07-01,eggs,99.8
44,Guangdong,South,2025-06-01,eggs,99.3
44,Guangdong,South,2025-05-01,eggs,99.6
44,Guangdong,South,2025-04-01,eggs,99.4
44,Guangdong,South,2025-03-01,eggs,97.9
44,Guangdong,South,2025-02-01,eggs,98.6
44,Guangdong,South,2025-01-01,eggs,99.9
44,Guangdong,South,2024-12-01,eggs,99.9
44,Guangdong,South,2024-11-01,eggs,99.7
44,Guangdong,South,2024-10-01,eggs,99.7
44,Guangdong,South,2024-09-01,eggs,101
44,Guangdong,South,2024-08-01,eggs,100.6
44,Guangdong,South,2024-07-01,eggs,101.3
44,Guangdong,South,2024-06-01,eggs,100.8
44,Guangdong,South,2024-05-01,eggs,100.5
44,Guangdong,South,2024-04-01,eggs,98.8
44,Guangdong,South,2024-03-01,eggs,97.9
44,Guangdong,South,2024-02-01,eggs,99.7
44,Guangdong,South,2024-01-01,eggs,99
44,Guangdong,South,2023-12-01,eggs,100
44,Guangdong,South,2023-11-01,eggs,98.6
44,Guangdong,South,2023-10-01,eggs,99.2
44,Guangdong,South,2023-09-01,eggs,102.3
44,Guangdong,South,2023-08-01,eggs,102.3
44,Guangdong,South,2023-07-01,eggs,99.8
44,Guangdong,South,2023-06-01,eggs,99.1
44,Guangdong,South,2023-05-01,eggs,99.7
44,Guangdong,South,2023-04-01,eggs,99.7
44,Guangdong,South,2023-03-01,eggs,99.2
44,Guangdong,South,2023-02-01,eggs,98.1
44,Guangdong,South,2023-01-01,eggs,100
44,Guangdong,South,2022-12-01,eggs,99.3
44,Guangdong,South,2022-11-01,eggs,102.1
44,Guangdong,South,2022-10-01,eggs,100.9
44,Guangdong,South,2022-09-01,eggs,104.1
44,Guangdong,South,2022-08-01,eggs,101
44,Guangdong,South,2022-07-01,eggs,99.6
44,Guangdong,South,2022-06-01,eggs,98.2
44,Guangdong,South,2022-05-01,eggs,101
44,Guangdong,South,2022-04-01,eggs,103.2
44,Guangdong,South,2022-03-01,eggs,99.3
44,Guangdong,South,2022-02-01,eggs,99.7
44,Guangdong,South,2022-01-01,eggs,99.3
44,Guangdong,South,2021-12-01,eggs,99.3
44,Guangdong,South,2021-11-01,eggs,100.5
44,Guangdong,South,2021-10-01,eggs,99
44,Guangdong,South,2021-09-01,eggs,100.8
44,Guangdong,South,2021-08-01,eggs,105.6
44,Guangdong,South,2021-07-01,eggs,100.3
44,Guangdong,South,2021-06-01,eggs,102.1
44,Guangdong,South,2021-05-01,eggs,101.2
44,Guangdong,South,2021-04-01,eggs,100
44,Guangdong,South,2021-03-01,eggs,97.3
44,Guangdong,South,2021-02-01,eggs,100.7
44,Guangdong,South,2021-01-01,eggs,105
44,Guangdong,South,2020-12-01,eggs,100.9
44,Guangdong,South,2020-11-01,eggs,98.7
44,Guangdong,South,2020-10-01,eggs,99.6
44,Guangdong,South,2020-09-01,eggs,100.3
44,Guangdong,South,2020-08-01,eggs,105.5
44,Guangdong,South,2020-07-01,eggs,100.2
44,Guangdong,South,2020-06-01,eggs,96.5
44,Guangdong,South,2020-05-01,eggs,97.5
44,Guangdong,South,2020-04-01,eggs,97.7
44,Guangdong,South,2020-03-01,eggs,96
44,Guangdong,South,2020-02-01,eggs,98.1
44,Guangdong,South,2020-01-01,eggs,98.4
44,Guangdong,South,2019-12-01,eggs,96.7
44,Guangdong,South,2019-11-01,eggs,99.6
44,Guangdong,South,2019-10-01,eggs,99.1
44,Guangdong,South,2019-09-01,eggs,106.3
44,Guangdong,South,2019-08-01,eggs,103.8
44,Guangdong,South,2019-07-01,eggs,101.6
44,Guangdong,South,2019-06-01,eggs,101.1
44,Guangdong,South,2019-05-01,eggs,104.5
44,Guangdong,South,2019-04-01,eggs,100.7
44,Guangdong,South,2019-03-01,eggs,96
44,Guangdong,South,2019-02-01,eggs,98.2
44,Guangdong,South,2019-01-01,eggs,99.9
44,Guangdong,South,2018-12-01,eggs,99.4
44,Guangdong,South,2018-11-01,eggs,98.9
44,Guangdong,South,2018-10-01,eggs,98.2
44,Guangdong,South,2018-09-01,eggs,102.9
44,Guangdong,South,2018-08-01,eggs,107.7
44,Guangdong,South,2018-07-01,eggs,100.7
44,Guangdong,South,2018-06-01,eggs,100.2
44,Guangdong,South,2018-05-01,eggs,100.3
44,Guangdong,South,2018-04-01,eggs,97
44,Guangdong,South,2018-03-01,eggs,95
44,Guangdong,South,2018-02-01,eggs,101.9
44,Guangdong,South,2018-01-01,eggs,101.1
44,Guangdong,South,2017-12-01,eggs,103.1
44,Guangdong,South,2017-11-01,eggs,100
44,Guangdong,South,2017-10-01,eggs,97.2
44,Guangdong,South,2017-09-01,eggs,105.7
44,Guangdong,South,2017-08-01,eggs,104.7
44,Guangdong,South,2017-07-01,eggs,104.1
44,Guangdong,South,2017-06-01,eggs,100.3
44,Guangdong,South,2017-05-01,eggs,98.7
44,Guangdong,South,2017-04-01,eggs,100.3
44,Guangdong,South,2017-03-01,eggs,96.5
44,Guangdong,South,2017-02-01,eggs,96.9
44,Guangdong,South,2017-01-01,eggs,99
44,Guangdong,South,2016-12-01,eggs,99.9
44,Guangdong,South,2016-11-01,eggs,99.6
44,Guangdong,South,2016-10-01,eggs,97.7
44,Guangdong,South,2016-09-01,eggs,103.7
44,Guangdong,South,2016-08-01,eggs,102
44,Guangdong,South,2016-07-01,eggs,99.3
44,Guangdong,South,2016-06-01,eggs,99.9
44,Guangdong,South,2016-05-01,eggs,99
44,Guangdong,South,2016-04-01,eggs,99.2
44,Guangdong,South,2016-03-01,eggs,95
44,Guangdong,South,2016-02-01,eggs,102
44,Guangdong,South,2016-01-01,eggs,101.3
44,Guangdong,South,2015-12-01,eggs,100.2
44,Guangdong,South,2015-11-01,eggs,98.4
44,Guangdong,South,2015-10-01,eggs,97.9
44,Guangdong,South,2015-09-01,eggs,102.1
44,Guangdong,South,2015-08-01,eggs,105
44,Guangdong,South,2015-07-01,eggs,100.5
44,Guangdong,South,2015-06-01,eggs,99.5
44,Guangdong,South,2015-05-01,eggs,98.2
44,Guangdong,South,2015-04-01,eggs,95.7
44,Guangdong,South,2015-03-01,eggs,97.3
44,Guangdong,South,2015-02-01,eggs,100
44,Guangdong,South,2015-01-01,eggs,98.8
44,Guangdong,South,2014-12-01,eggs,100.3
44,Guangdong,South,2014-11-01,eggs,98.7
44,Guangdong,South,2014-10-01,eggs,98.7
44,Guangdong,South,2014-09-01,eggs,103
44,Guangdong,South,2014-08-01,eggs,103.9
44,Guangdong,South,2014-07-01,eggs,101.3
44,Guangdong,South,2014-06-01,eggs,99.2
44,Guangdong,South,2014-05-01,eggs,106.2
44,Guangdong,South,2014-04-01,eggs,101.4
44,Guangdong,South,2014-03-01,eggs,98.8
44,Guangdong,South,2014-02-01,eggs,99.5
44,Guangdong,South,2014-01-01,eggs,100.7
44,Guangdong,South,2013-12-01,eggs,100.1
44,Guangdong,South,2013-11-01,eggs,98.4
44,Guangdong,South,2013-10-01,eggs,98.4
44,Guangdong,South,2013-09-01,eggs,101.9
44,Guangdong,South,2013-08-01,eggs,104.5
44,Guangdong,South,2013-07-01,eggs,101.3
44,Guangdong,South,2013-06-01,eggs,99.4
44,Guangdong,South,2013-05-01,eggs,98.7
44,Guangdong,South,2013-04-01,eggs,98.3
44,Guangdong,South,2013-03-01,eggs,96.3
44,Guangdong,South,2013-02-01,eggs,101
44,Guangdong,South,2013-01-01,eggs,101
44,Guangdong,South,2012-12-01,eggs,102.5
44,Guangdong,South,2012-11-01,eggs,99
44,Guangdong,South,2012-10-01,eggs,99.5
44,Guangdong,South,2012-09-01,eggs,104.6
44,Guangdong,South,2012-08-01,eggs,102.8
44,Guangdong,South,2012-07-01,eggs,99.6
44,Guangdong,South,2012-06-01,eggs,105.9
44,Guangdong,South,2012-05-01,eggs,99.6
44,Guangdong,South,2012-04-01,eggs,99
44,Guangdong,South,2012-03-01,eggs,98.1
44,Guangdong,South,2012-02-01,eggs,95.5
44,Guangdong,South,2012-01-01,eggs,99.5
45,Guangxi,South,2025-12-01,eggs,99.5
45,Guangxi,South,2025-11-01,eggs,99.3
45,Guangxi,South,2025-10-01,eggs,99.9
45,Guangxi,South,2025-09-01,eggs,100.9
45,Guangxi,South,2025-08-01,eggs,100.1
45,Guangxi,South,2025-07-01,eggs,99.6
45,Guangxi,South,2025-06-01,eggs,98.8
45,Guangxi,South,2025-05-01,eggs,99.8
45,Guangxi,South,2025-04-01,eggs,98.8
45,Guangxi,South,2025-03-01,eggs,98.5
45,Guangxi,South,2025-02-01,eggs,97.7
45,Guangxi,South,2025-01-01,eggs,99.7
45,Guangxi,South,2024-12-01,eggs,99.9
45,Guangxi,South,2024-11-01,eggs,99.6
45,Guangxi,South,2024-10-01,eggs,99.8
45,Guangxi,South,2024-09-01,eggs,100.9
45,Guangxi,South,2024-08-01,eggs,101.2
45,Guangxi,South,2024-07-01,eggs,100.9
45,Guangxi,South,2024-06-01,eggs,100.6
45,Guangxi,South,2024-05-01,eggs,100.7
45,Guangxi,South,2024-04-01,eggs,98.9
45,Guangxi,South,2024-03-01,eggs,97.8
45,Guangxi,South,2024-02-01,eggs,99.8
45,Guangxi,South,2024-01-01,eggs,99.2
45,Guangxi,South,2023-12-01,eggs,99.5
45,Guangxi,South,2023-11-01,eggs,97.7
45,Guangxi,South,2023-10-01,eggs,99.1
45,Guangxi,South,2023-09-01,eggs,102.1
45,Guangxi,South,2023-08-01,eggs,103.1
45,Guangxi,South,2023-07-01,eggs,99.4
45,Guangxi,South,2023-06-01,eggs,98.6
45,Guangxi,South,2023-05-01,eggs,99.2
45,Guangxi,South,2023-04-01,eggs,99.6
45,Guangxi,South,2023-03-01,eggs,99.5
45,Guangxi,South,2023-02-01,eggs,98.2
45,Guangxi,South,2023-01-01,eggs,98.2
45,Guangxi,South,2022-12-01,eggs,99.7
45,Guangxi,South,2022-11-01,eggs,102.1
45,Guangxi,South,2022-10-01,eggs,101.6
45,Guangxi,South,2022-09-01,eggs,103.4
45,Guangxi,South,2022-08-01,eggs,101.7
45,Guangxi,South,2022-07-01,eggs,99.6
45,Guangxi,South,2022-06-01,eggs,98.3
45,Guangxi,South,2022-05-01,eggs,101.8
45,Guangxi,South,2022-04-01,eggs,103.2
45,Guangxi,South,2022-03-01,eggs,99.5
45,Guangxi,South,2022-02-01,eggs,99.3
45,Guangxi,South,2022-01-01,eggs,99
45,Guangxi,South,2021-12-01,eggs,100.1
45,Guangxi,South,2021-11-01,eggs,100.7
45,Guangxi,South,2021-10-01,eggs,99.5
45,Guangxi,South,2021-09-01,eggs,100.5
45,Guangxi,South,2021-08-01,eggs,104.7
45,Guangxi,South,2021-07-01,eggs,100.6
45,Guangxi,South,2021-06-01,eggs,100.3
45,Guangxi,South,2021-05-01,eggs,101.1
45,Guangxi,South,2021-04-01,eggs,99.9
45,Guangxi,South,2021-03-01,eggs,97.9
45,Guangxi,South,2021-02-01,eggs,99.9
45,Guangxi,South,2021-01-01,eggs,104.9
45,Guangxi,South,2020-12-01,eggs,100.7
45,Guangxi,South,2020-11-01,eggs,98.8
45,Guangxi,South,2020-10-01,eggs,99.9
45,Guangxi,South,2020-09-01,eggs,100.1
45,Guangxi,South,2020-08-01,eggs,106.3
45,Guangxi,South,2020-07-01,eggs,101
45,Guangxi,South,2020-06-01,eggs,97.2
45,Guangxi,South,2020-05-01,eggs,97.5
45,Guangxi,South,2020-04-01,eggs,98
45,Guangxi,South,2020-03-01,eggs,96.9
45,Guangxi,South,2020-02-01,eggs,97.9
45,Guangxi,South,2020-01-01,eggs,96.8
45,Guangxi,South,2019-12-01,eggs,97.5
45,Guangxi,South,2019-11-01,eggs,99.8
45,Guangxi,South,2019-10-01,eggs,100.1
45,Guangxi,South,2019-09-01,eggs,103.5
45,Guangxi,South,2019-08-01,eggs,103.2
45,Guangxi,South,2019-07-01,eggs,102.2
45,Guangxi,South,2019-06-01,eggs,100.3
45,Guangxi,South,2019-05-01,eggs,105.1
45,Guangxi,South,2019-04-01,eggs,99.6
45,Guangxi,South,2019-03-01,eggs,97
45,Guangxi,South,2019-02-01,eggs,97.8
45,Guangxi,South,2019-01-01,eggs,99.8
45,Guangxi,South,2018-12-01,eggs,99.4
45,Guangxi,South,2018-11-01,eggs,99.4
45,Guangxi,South,2018-10-01,eggs,98.7
45,Guangxi,South,2018-09-01,eggs,102.4
45,Guangxi,South,2018-08-01,eggs,106.6
45,Guangxi,South,2018-07-01,eggs,100.9
45,Guangxi,South,2018-06-01,eggs,100.5
45,Guangxi,South,2018-05-01,eggs,100
45,Guangxi,South,2018-04-01,eggs,98.5
45,Guangxi,South,2018-03-01,eggs,96.4
45,Guangxi,South,2018-02-01,eggs,100.3
45,Guangxi,South,2018-01-01,eggs,100.9
45,Guangxi,South,2017-12-01,eggs,102.7
45,Guangxi,South,2017-11-01,eggs,100.4
45,Guangxi,South,2017-10-01,eggs,98.3
45,Guangxi,South,2017-09-01,eggs,105.6
45,Guangxi,South,2017-08-01,eggs,104.1
45,Guangxi,South,2017-07-01,eggs,103
45,Guangxi,South,2017-06-01,eggs,100.1
45,Guangxi,South,2017-05-01,eggs,99
45,Guangxi,South,2017-04-01,eggs,99.4
45,Guangxi,South,2017-03-01,eggs,96.5
45,Guangxi,South,2017-02-01,eggs,97.2
45,Guangxi,South,2017-01-01,eggs,99.1
45,Guangxi,South,2016-12-01,eggs,100.2
45,Guangxi,South,2016-11-01,eggs,98.7
45,Guangxi,South,2016-10-01,eggs,99.2
45,Guangxi,South,2016-09-01,eggs,102.9
45,Guangxi,South,2016-08-01,eggs,100.7
45,Guangxi,South,2016-07-01,eggs,99.2
45,Guangxi,South,2016-06-01,eggs,99.8
45,Guangxi,South,2016-05-01,eggs,99.8
45,Guangxi,South,2016-04-01,eggs,98.8
45,Guangxi,South,2016-03-01,eggs,98
45,Guangxi,South,2016-02-01,eggs,100.2
45,Guangxi,South,2016-01-01,eggs,99.6
45,Guangxi,South,2015-12-01,eggs,100.1
45,Guangxi,South,2015-11-01,eggs,98.4
45,Guangxi,South,2015-10-01,eggs,98.3
45,Guangxi,South,2015-09-01,eggs,101.6
45,Guangxi,South,2015-08-01,eggs,105.2
45,Guangxi,South,2015-07-01,eggs,100.2
45,Guangxi,South,2015-06-01,eggs,100
45,Guangxi,South,2015-05-01,eggs,98.7
45,Guangxi,South,2015-04-01,eggs,96.8
45,Guangxi,South,2015-03-01,eggs,97.6
45,Guangxi,South,2015-02-01,eggs,99.4
45,Guangxi,South,2015-01-01,eggs,98.9
45,Guangxi,South,2014-12-01,eggs,99.7
45,Guangxi,South,2014-11-01,eggs,99.1
45,Guangxi,South,2014-10-01,eggs,99.6
45,Guangxi,South,2014-09-01,eggs,103.4
45,Guangxi,South,2014-08-01,eggs,103.5
45,Guangxi,South,2014-07-01,eggs,101
45,Guangxi,South,2014-06-01,eggs,100.8
45,Guangxi,South,2014-05-01,eggs,103.8
45,Guangxi,South,2014-04-01,eggs,100.4
45,Guangxi,South,2014-03-01,eggs,98.4
45,Guangxi,South,2014-02-01,eggs,98.8
