provcd,province_name,region,date,commodity,cpi_index
15,Inner Mongolia,North,2019-06-01,meat,102.9
15,Inner Mongolia,North,2019-05-01,meat,99.6
15,Inner Mongolia,North,2019-04-01,meat,101.4
15,Inner Mongolia,North,2019-03-01,meat,100.4
15,Inner Mongolia,North,2019-02-01,meat,100.7
15,Inner Mongolia,North,2019-01-01,meat,100.1
15,Inner Mongolia,North,2018-12-01,meat,100.1
15,Inner Mongolia,North,2018-11-01,meat,99.4
15,Inner Mongolia,North,2018-10-01,meat,102
15,Inner Mongolia,North,2018-09-01,meat,103.1
15,Inner Mongolia,North,2018-08-01,meat,103.6
15,Inner Mongolia,North,2018-07-01,meat,100.8
15,Inner Mongolia,North,2018-06-01,meat,101.1
15,Inner Mongolia,North,2018-05-01,meat,98.5
15,Inner Mongolia,North,2018-04-01,meat,95.8
15,Inner Mongolia,North,2018-03-01,meat,96.1
15,Inner Mongolia,North,2018-02-01,meat,101.7
15,Inner Mongolia,North,2018-01-01,meat,100.9
15,Inner Mongolia,North,2017-12-01,meat,101.1
15,Inner Mongolia,North,2017-11-01,meat,99.8
15,Inner Mongolia,North,2017-10-01,meat,100.6
15,Inner Mongolia,North,2017-09-01,meat,103.2
15,Inner Mongolia,North,2017-08-01,meat,101.5
15,Inner Mongolia,North,2017-07-01,meat,99.5
15,Inner Mongolia,North,2017-06-01,meat,98.4
15,Inner Mongolia,North,2017-05-01,meat,98
15,Inner Mongolia,North,2017-04-01,meat,98.4
15,Inner Mongolia,North,2017-03-01,meat,97.2
15,Inner Mongolia,North,2017-02-01,meat,99.3
15,Inner Mongolia,North,2017-01-01,meat,103.1
15,Inner Mongolia,North,2016-12-01,meat,100.9
15,Inner Mongolia,North,2016-11-01,meat,99.3
15,Inner Mongolia,North,2016-10-01,meat,98.4
15,Inner Mongolia,North,2016-09-01,meat,99.7
15,Inner Mongolia,North,2016-08-01,meat,98.4
15,Inner Mongolia,North,2016-07-01,meat,98.6
15,Inner Mongolia,North,2016-06-01,meat,100.8
15,Inner Mongolia,North,2016-05-01,meat,100.9
15,Inner Mongolia,North,2016-04-01,meat,100.3
15,Inner Mongolia,North,2016-03-01,meat,98.6
15,Inner Mongolia,North,2016-02-01,meat,102.8
15,Inner Mongolia,North,2016-01-01,meat,102.3
32,Jiangsu,East,2025-12-01,meat,98.7
32,Jiangsu,East,2025-11-01,meat,98.6
32,Jiangsu,East,2025-10-01,meat,98.3
32,Jiangsu,East,2025-09-01,meat,99.5
32,Jiangsu,East,2025-08-01,meat,100
32,Jiangsu,East,2025-07-01,meat,101.1
32,Jiangsu,East,2025-06-01,meat,99.5
32,Jiangsu,East,2025-05-01,meat,99.4
32,Jiangsu,East,2025-04-01,meat,99.3
32,Jiangsu,East,2025-03-01,meat,98.4
32,Jiangsu,East,2025-02-01,meat,99.3
32,Jiangsu,East,2025-01-01,meat,99.5
32,Jiangsu,East,2024-12-01,meat,98.2
32,Jiangsu,East,2024-11-01,meat,98
32,Jiangsu,East,2024-10-01,meat,98.1
32,Jiangsu,East,2024-09-01,meat,100.9
32,Jiangsu,East,2024-08-01,meat,102.1
32,Jiangsu,East,2024-07-01,meat,101.2
32,Jiangsu,East,2024-06-01,meat,104.7
32,Jiangsu,East,2024-05-01,meat,100
32,Jiangsu,East,2024-04-01,meat,98.5
32,Jiangsu,East,2024-03-01,meat,96.9
32,Jiangsu,East,2024-02-01,meat,103.9
32,Jiangsu,East,2024-01-01,meat,100.1
32,Jiangsu,East,2023-12-01,meat,99.3
32,Jiangsu,East,2023-11-01,meat,98.3
32,Jiangsu,East,2023-10-01,meat,99.2
32,Jiangsu,East,2023-09-01,meat,100.3
32,Jiangsu,East,2023-08-01,meat,103.5
32,Jiangsu,East,2023-07-01,meat,99.6
32,Jiangsu,East,2023-06-01,meat,99.3
32,Jiangsu,East,2023-05-01,meat,98.7
32,Jiangsu,East,2023-04-01,meat,97.7
32,Jiangsu,East,2023-03-01,meat,97.1
32,Jiangsu,East,2023-02-01,meat,95.1
32,Jiangsu,East,2023-01-01,meat,96.3
32,Jiangsu,East,2022-12-01,meat,97
32,Jiangsu,East,2022-11-01,meat,100.3
32,Jiangsu,East,2022-10-01,meat,104.2
32,Jiangsu,East,2022-09-01,meat,101.4
32,Jiangsu,East,2022-08-01,meat,100.5
32,Jiangsu,East,2022-07-01,meat,112.2
32,Jiangsu,East,2022-06-01,meat,101.6
32,Jiangsu,East,2022-05-01,meat,100.6
32,Jiangsu,East,2022-04-01,meat,101.2
32,Jiangsu,East,2022-03-01,meat,96.7
32,Jiangsu,East,2022-02-01,meat,99.1
32,Jiangsu,East,2022-01-01,meat,99.2
32,Jiangsu,East,2021-12-01,meat,100.4
32,Jiangsu,East,2021-11-01,meat,103.6
32,Jiangsu,East,2021-10-01,meat,97.7
32,Jiangsu,East,2021-09-01,meat,97.5
32,Jiangsu,East,2021-08-01,meat,99.7
32,Jiangsu,East,2021-07-01,meat,98.8
32,Jiangsu,East,2021-06-01,meat,93.2
32,Jiangsu,East,2021-05-01,meat,95.7
32,Jiangsu,East,2021-04-01,meat,94.6
32,Jiangsu,East,2021-03-01,meat,95.8
32,Jiangsu,East,2021-02-01,meat,99.3
32,Jiangsu,East,2021-01-01,meat,102.8
32,Jiangsu,East,2020-12-01,meat,103.5
32,Jiangsu,East,2020-11-01,meat,95.5
32,Jiangsu,East,2020-10-01,meat,95.4
32,Jiangsu,East,2020-09-01,meat,98.7
32,Jiangsu,East,2020-08-01,meat,100.9
32,Jiangsu,East,2020-07-01,meat,107.1
32,Jiangsu,East,2020-06-01,meat,101.8
32,Jiangsu,East,2020-05-01,meat,95.8
32,Jiangsu,East,2020-04-01,meat,95.6
32,Jiangsu,East,2020-03-01,meat,94.9
32,Jiangsu,East,2020-02-01,meat,107.2
32,Jiangsu,East,2020-01-01,meat,104.3
32,Jiangsu,East,2019-12-01,meat,95.4
32,Jiangsu,East,2019-11-01,meat,105.4
32,Jiangsu,East,2019-10-01,meat,115.2
32,Jiangsu,East,2019-09-01,meat,118.3
32,Jiangsu,East,2019-08-01,meat,110.9
32,Jiangsu,East,2019-07-01,meat,104.3
32,Jiangsu,East,2019-06-01,meat,101.7
32,Jiangsu,East,2019-05-01,meat,100
32,Jiangsu,East,2019-04-01,meat,101.2
32,Jiangsu,East,2019-03-01,meat,101.7
32,Jiangsu,East,2019-02-01,meat,100.5
32,Jiangsu,East,2019-01-01,meat,100.3
32,Jiangsu,East,2018-12-01,meat,100.4
32,Jiangsu,East,2018-11-01,meat,98.9
32,Jiangsu,East,2018-10-01,meat,100
32,Jiangsu,East,2018-09-01,meat,102.4
32,Jiangsu,East,2018-08-01,meat,103.9
32,Jiangsu,East,2018-07-01,meat,101.9
32,Jiangsu,East,2018-06-01,meat,101
32,Jiangsu,East,2018-05-01,meat,98
32,Jiangsu,East,2018-04-01,meat,96.1
32,Jiangsu,East,2018-03-01,meat,96
32,Jiangsu,East,2018-02-01,meat,101.3
32,Jiangsu,East,2018-01-01,meat,100.6
32,Jiangsu,East,2017-12-01,meat,100.6
32,Jiangsu,East,2017-11-01,meat,99.6
32,Jiangsu,East,2017-10-01,meat,99.9
32,Jiangsu,East,2017-09-01,meat,100.5
32,Jiangsu,East,2017-08-01,meat,100.8
32,Jiangsu,East,2017-07-01,meat,100.2
32,Jiangsu,East,2017-06-01,meat,98.1
32,Jiangsu,East,2017-05-01,meat,98.5
32,Jiangsu,East,2017-04-01,meat,99
32,Jiangsu,East,2017-03-01,meat,98.2
32,Jiangsu,East,2017-02-01,meat,100
32,Jiangsu,East,2017-01-01,meat,101.8
32,Jiangsu,East,2016-12-01,meat,99.6
32,Jiangsu,East,2016-11-01,meat,98.7
32,Jiangsu,East,2016-10-01,meat,98.3
32,Jiangsu,East,2016-09-01,meat,99.9
32,Jiangsu,East,2016-08-01,meat,99.4
32,Jiangsu,East,2016-07-01,meat,99.2
32,Jiangsu,East,2016-06-01,meat,100.9
32,Jiangsu,East,2016-05-01,meat,101.5
32,Jiangsu,East,2016-04-01,meat,102.7
32,Jiangsu,East,2016-03-01,meat,100.1
32,Jiangsu,East,2016-02-01,meat,103.8
32,Jiangsu,East,2016-01-01,meat,100.7
36,Jiangxi,East,2025-12-01,meat,98.9
36,Jiangxi,East,2025-11-01,meat,98.7
36,Jiangxi,East,2025-10-01,meat,99.3
36,Jiangxi,East,2025-09-01,meat,99.9
36,Jiangxi,East,2025-08-01,meat,99.6
36,Jiangxi,East,2025-07-01,meat,101.2
36,Jiangxi,East,2025-06-01,meat,98.6
36,Jiangxi,East,2025-05-01,meat,99.7
36,Jiangxi,East,2025-04-01,meat,99.9
36,Jiangxi,East,2025-03-01,meat,96.2
36,Jiangxi,East,2025-02-01,meat,98.4
36,Jiangxi,East,2025-01-01,meat,100.9
36,Jiangxi,East,2024-12-01,meat,98.2
36,Jiangxi,East,2024-11-01,meat,97.6
36,Jiangxi,East,2024-10-01,meat,97.8
36,Jiangxi,East,2024-09-01,meat,99.9
36,Jiangxi,East,2024-08-01,meat,103.5
36,Jiangxi,East,2024-07-01,meat,101.2
36,Jiangxi,East,2024-06-01,meat,106
36,Jiangxi,East,2024-05-01,meat,99.3
36,Jiangxi,East,2024-04-01,meat,99.2
36,Jiangxi,East,2024-03-01,meat,94.1
36,Jiangxi,East,2024-02-01,meat,105.1
36,Jiangxi,East,2024-01-01,meat,100.3
36,Jiangxi,East,2023-12-01,meat,98.6
36,Jiangxi,East,2023-11-01,meat,97.9
36,Jiangxi,East,2023-10-01,meat,99
36,Jiangxi,East,2023-09-01,meat,100.6
36,Jiangxi,East,2023-08-01,meat,105.5
36,Jiangxi,East,2023-07-01,meat,99.7
36,Jiangxi,East,2023-06-01,meat,98.6
36,Jiangxi,East,2023-05-01,meat,98.5
36,Jiangxi,East,2023-04-01,meat,98
36,Jiangxi,East,2023-03-01,meat,96.7
36,Jiangxi,East,2023-02-01,meat,91.7
36,Jiangxi,East,2023-01-01,meat,95.7
36,Jiangxi,East,2022-12-01,meat,94.9
36,Jiangxi,East,2022-11-01,meat,99.2
36,Jiangxi,East,2022-10-01,meat,105.1
36,Jiangxi,East,2022-09-01,meat,103.9
36,Jiangxi,East,2022-08-01,meat,100.8
36,Jiangxi,East,2022-07-01,meat,112.9
36,Jiangxi,East,2022-06-01,meat,101.6
36,Jiangxi,East,2022-05-01,meat,103.2
36,Jiangxi,East,2022-04-01,meat,100
36,Jiangxi,East,2022-03-01,meat,92.4
36,Jiangxi,East,2022-02-01,meat,98.7
36,Jiangxi,East,2022-01-01,meat,99.3
36,Jiangxi,East,2021-12-01,meat,98.8
36,Jiangxi,East,2021-11-01,meat,108.8
36,Jiangxi,East,2021-10-01,meat,98.4
36,Jiangxi,East,2021-09-01,meat,99.1
36,Jiangxi,East,2021-08-01,meat,98.9
36,Jiangxi,East,2021-07-01,meat,97.9
36,Jiangxi,East,2021-06-01,meat,91.8
36,Jiangxi,East,2021-05-01,meat,93.1
36,Jiangxi,East,2021-04-01,meat,92.4
36,Jiangxi,East,2021-03-01,meat,91
36,Jiangxi,East,2021-02-01,meat,100.3
36,Jiangxi,East,2021-01-01,meat,103.5
36,Jiangxi,East,2020-12-01,meat,105.1
36,Jiangxi,East,2020-11-01,meat,94.1
36,Jiangxi,East,2020-10-01,meat,94.6
36,Jiangxi,East,2020-09-01,meat,99
36,Jiangxi,East,2020-08-01,meat,100.4
36,Jiangxi,East,2020-07-01,meat,108.7
36,Jiangxi,East,2020-06-01,meat,104.5
36,Jiangxi,East,2020-05-01,meat,94.7
36,Jiangxi,East,2020-04-01,meat,93.6
36,Jiangxi,East,2020-03-01,meat,91.4
36,Jiangxi,East,2020-02-01,meat,108.5
36,Jiangxi,East,2020-01-01,meat,108.5
36,Jiangxi,East,2019-12-01,meat,97
36,Jiangxi,East,2019-11-01,meat,102.2
36,Jiangxi,East,2019-10-01,meat,113.4
36,Jiangxi,East,2019-09-01,meat,113.2
36,Jiangxi,East,2019-08-01,meat,124.2
36,Jiangxi,East,2019-07-01,meat,105.2
36,Jiangxi,East,2019-06-01,meat,101.5
36,Jiangxi,East,2019-05-01,meat,99.8
36,Jiangxi,East,2019-04-01,meat,101
36,Jiangxi,East,2019-03-01,meat,100.8
36,Jiangxi,East,2019-02-01,meat,103.3
36,Jiangxi,East,2019-01-01,meat,99.3
36,Jiangxi,East,2018-12-01,meat,98.8
36,Jiangxi,East,2018-11-01,meat,99.2
36,Jiangxi,East,2018-10-01,meat,100.6
36,Jiangxi,East,2018-09-01,meat,102.4
36,Jiangxi,East,2018-08-01,meat,104.9
36,Jiangxi,East,2018-07-01,meat,101.8
36,Jiangxi,East,2018-06-01,meat,100.7
36,Jiangxi,East,2018-05-01,meat,97.4
36,Jiangxi,East,2018-04-01,meat,95.3
36,Jiangxi,East,2018-03-01,meat,93.1
36,Jiangxi,East,2018-02-01,meat,103.6
36,Jiangxi,East,2018-01-01,meat,100.9
36,Jiangxi,East,2017-12-01,meat,100.3
36,Jiangxi,East,2017-11-01,meat,99.1
36,Jiangxi,East,2017-10-01,meat,100.5
36,Jiangxi,East,2017-09-01,meat,100.8
36,Jiangxi,East,2017-08-01,meat,100.2
36,Jiangxi,East,2017-07-01,meat,98.4
36,Jiangxi,East,2017-06-01,meat,96.3
36,Jiangxi,East,2017-05-01,meat,98.5
36,Jiangxi,East,2017-04-01,meat,99
36,Jiangxi,East,2017-03-01,meat,97.4
36,Jiangxi,East,2017-02-01,meat,99.4
36,Jiangxi,East,2017-01-01,meat,102.9
36,Jiangxi,East,2016-12-01,meat,99.2
36,Jiangxi,East,2016-11-01,meat,97.6
36,Jiangxi,East,2016-10-01,meat,99
36,Jiangxi,East,2016-09-01,meat,100.6
36,Jiangxi,East,2016-08-01,meat,99.4
36,Jiangxi,East,2016-07-01,meat,98.4
36,Jiangxi,East,2016-06-01,meat,100.3
36,Jiangxi,East,2016-05-01,meat,101.9
36,Jiangxi,East,2016-04-01,meat,102.2
36,Jiangxi,East,2016-03-01,meat,98.8
36,Jiangxi,East,2016-02-01,meat,106.8
36,Jiangxi,East,2016-01-01,meat,102.3
22,Jilin,Northeast,2025-12-01,meat,98.6
22,Jilin,Northeast,2025-11-01,meat,99.4
22,Jilin,Northeast,2025-10-01,meat,98.7
22,Jilin,Northeast,2025-09-01,meat,99.7
22,Jilin,Northeast,2025-08-01,meat,99.7
22,Jilin,Northeast,2025-07-01,meat,100.5
22,Jilin,Northeast,2025-06-01,meat,99.3
22,Jilin,Northeast,2025-05-01,meat,100
22,Jilin,Northeast,2025-04-01,meat,102.2
22,Jilin,Northeast,2025-03-01,meat,98
22,Jilin,Northeast,2025-02-01,meat,98.2
22,Jilin,Northeast,2025-01-01,meat,100.8
22,Jilin,Northeast,2024-12-01,meat,98
22,Jilin,Northeast,2024-11-01,meat,97.5
22,Jilin,Northeast,2024-10-01,meat,96.7
22,Jilin,Northeast,2024-09-01,meat,100.1
22,Jilin,Northeast,2024-08-01,meat,104.2
22,Jilin,Northeast,2024-07-01,meat,99.8
22,Jilin,Northeast,2024-06-01,meat,106.4
22,Jilin,Northeast,2024-05-01,meat,100.9
22,Jilin,Northeast,2024-04-01,meat,98
22,Jilin,Northeast,2024-03-01,meat,95.7
22,Jilin,Northeast,2024-02-01,meat,100.9
22,Jilin,Northeast,2024-01-01,meat,99
22,Jilin,Northeast,2023-12-01,meat,98.9
22,Jilin,Northeast,2023-11-01,meat,99
22,Jilin,Northeast,2023-10-01,meat,98.4
22,Jilin,Northeast,2023-09-01,meat,99.1
22,Jilin,Northeast,2023-08-01,meat,108.2
22,Jilin,Northeast,2023-07-01,meat,99.6
22,Jilin,Northeast,2023-06-01,meat,98.3
22,Jilin,Northeast,2023-05-01,meat,97.9
22,Jilin,Northeast,2023-04-01,meat,97.4
22,Jilin,Northeast,2023-03-01,meat,98.2
22,Jilin,Northeast,2023-02-01,meat,94.8
22,Jilin,Northeast,2023-01-01,meat,94
22,Jilin,Northeast,2022-12-01,meat,94.6
22,Jilin,Northeast,2022-11-01,meat,97.7
22,Jilin,Northeast,2022-10-01,meat,105.7
22,Jilin,Northeast,2022-09-01,meat,103.4
22,Jilin,Northeast,2022-08-01,meat,97.6
22,Jilin,Northeast,2022-07-01,meat,112.7
22,Jilin,Northeast,2022-06-01,meat,100.9
22,Jilin,Northeast,2022-05-01,meat,102.4
22,Jilin,Northeast,2022-04-01,meat,102.6
22,Jilin,Northeast,2022-03-01,meat,96.9
22,Jilin,Northeast,2022-02-01,meat,95.2
22,Jilin,Northeast,2022-01-01,meat,99.8
22,Jilin,Northeast,2021-12-01,meat,100.4
22,Jilin,Northeast,2021-11-01,meat,106.2
22,Jilin,Northeast,2021-10-01,meat,99.5
22,Jilin,Northeast,2021-09-01,meat,97.3
22,Jilin,Northeast,2021-08-01,meat,98.9
22,Jilin,Northeast,2021-07-01,meat,100
22,Jilin,Northeast,2021-06-01,meat,92
22,Jilin,Northeast,2021-05-01,meat,93.9
22,Jilin,Northeast,2021-04-01,meat,92.4
22,Jilin,Northeast,2021-03-01,meat,91.4
22,Jilin,Northeast,2021-02-01,meat,96.2
22,Jilin,Northeast,2021-01-01,meat,108
22,Jilin,Northeast,2020-12-01,meat,107.2
22,Jilin,Northeast,2020-11-01,meat,94.7
22,Jilin,Northeast,2020-10-01,meat,92.8
22,Jilin,Northeast,2020-09-01,meat,99.5
22,Jilin,Northeast,2020-08-01,meat,100.5
22,Jilin,Northeast,2020-07-01,meat,108.8
22,Jilin,Northeast,2020-06-01,meat,104.5
22,Jilin,Northeast,2020-05-01,meat,95.6
22,Jilin,Northeast,2020-04-01,meat,95.9
22,Jilin,Northeast,2020-03-01,meat,98.1
22,Jilin,Northeast,2020-02-01,meat,100.4
22,Jilin,Northeast,2020-01-01,meat,106.6
22,Jilin,Northeast,2019-12-01,meat,95.2
22,Jilin,Northeast,2019-11-01,meat,102
22,Jilin,Northeast,2019-10-01,meat,118.1
22,Jilin,Northeast,2019-09-01,meat,111.6
22,Jilin,Northeast,2019-08-01,meat,106.7
22,Jilin,Northeast,2019-07-01,meat,106.9
22,Jilin,Northeast,2019-06-01,meat,108.6
22,Jilin,Northeast,2019-05-01,meat,100.2
22,Jilin,Northeast,2019-04-01,meat,104.3
22,Jilin,Northeast,2019-03-01,meat,102.2
22,Jilin,Northeast,2019-02-01,meat,104.5
22,Jilin,Northeast,2019-01-01,meat,98.3
22,Jilin,Northeast,2018-12-01,meat,98.4
22,Jilin,Northeast,2018-11-01,meat,97.7
22,Jilin,Northeast,2018-10-01,meat,99.2
22,Jilin,Northeast,2018-09-01,meat,100.9
22,Jilin,Northeast,2018-08-01,meat,103.9
22,Jilin,Northeast,2018-07-01,meat,102.1
22,Jilin,Northeast,2018-06-01,meat,104.2
22,Jilin,Northeast,2018-05-01,meat,99.5
22,Jilin,Northeast,2018-04-01,meat,93.6
22,Jilin,Northeast,2018-03-01,meat,91.3
22,Jilin,Northeast,2018-02-01,meat,100.9
22,Jilin,Northeast,2018-01-01,meat,101.3
22,Jilin,Northeast,2017-12-01,meat,101.2
22,Jilin,Northeast,2017-11-01,meat,99.6
22,Jilin,Northeast,2017-10-01,meat,99.7
22,Jilin,Northeast,2017-09-01,meat,101.1
22,Jilin,Northeast,2017-08-01,meat,102.9
22,Jilin,Northeast,2017-07-01,meat,100.5
22,Jilin,Northeast,2017-06-01,meat,98.3
22,Jilin,Northeast,2017-05-01,meat,98.1
22,Jilin,Northeast,2017-04-01,meat,98.4
22,Jilin,Northeast,2017-03-01,meat,96.1
22,Jilin,Northeast,2017-02-01,meat,96.5
22,Jilin,Northeast,2017-01-01,meat,103.1
22,Jilin,Northeast,2016-12-01,meat,100.4
22,Jilin,Northeast,2016-11-01,meat,99.5
22,Jilin,Northeast,2016-10-01,meat,98.4
22,Jilin,Northeast,2016-09-01,meat,99.7
22,Jilin,Northeast,2016-08-01,meat,98.3
22,Jilin,Northeast,2016-07-01,meat,98.3
22,Jilin,Northeast,2016-06-01,meat,100.5
22,Jilin,Northeast,2016-05-01,meat,102.8
22,Jilin,Northeast,2016-04-01,meat,102.9
22,Jilin,Northeast,2016-03-01,meat,97.3
22,Jilin,Northeast,2016-02-01,meat,103.6
22,Jilin,Northeast,2016-01-01,meat,103.2
21,Liaoning,Northeast,2025-12-01,meat,99.2
21,Liaoning,Northeast,2025-11-01,meat,99.3
21,Liaoning,Northeast,2025-10-01,meat,99.1
21,Liaoning,Northeast,2025-09-01,meat,100
21,Liaoning,Northeast,2025-08-01,meat,100.3
21,Liaoning,Northeast,2025-07-01,meat,100.2
21,Liaoning,Northeast,2025-06-01,meat,99.8
21,Liaoning,Northeast,2025-05-01,meat,100
21,Liaoning,Northeast,2025-04-01,meat,100.8
21,Liaoning,Northeast,2025-03-01,meat,98.6
21,Liaoning,Northeast,2025-02-01,meat,98.9
21,Liaoning,Northeast,2025-01-01,meat,101
21,Liaoning,Northeast,2024-12-01,meat,98
21,Liaoning,Northeast,2024-11-01,meat,97.9
21,Liaoning,Northeast,2024-10-01,meat,97.3
21,Liaoning,Northeast,2024-09-01,meat,101
21,Liaoning,Northeast,2024-08-01,meat,103
21,Liaoning,Northeast,2024-07-01,meat,100.4
21,Liaoning,Northeast,2024-06-01,meat,105.1
21,Liaoning,Northeast,2024-05-01,meat,99.5
21,Liaoning,Northeast,2024-04-01,meat,98.6
21,Liaoning,Northeast,2024-03-01,meat,96.8
21,Liaoning,Northeast,2024-02-01,meat,101.2
21,Liaoning,Northeast,2024-01-01,meat,99.5
21,Liaoning,Northeast,2023-12-01,meat,99.2
21,Liaoning,Northeast,2023-11-01,meat,98.7
21,Liaoning,Northeast,2023-10-01,meat,99.2
21,Liaoning,Northeast,2023-09-01,meat,99.4
21,Liaoning,Northeast,2023-08-01,meat,106.5
21,Liaoning,Northeast,2023-07-01,meat,99.3
21,Liaoning,Northeast,2023-06-01,meat,98
21,Liaoning,Northeast,2023-05-01,meat,98.4
21,Liaoning,Northeast,2023-04-01,meat,98.1
21,Liaoning,Northeast,2023-03-01,meat,99.2
21,Liaoning,Northeast,2023-02-01,meat,95.3
21,Liaoning,Northeast,2023-01-01,meat,94.9
21,Liaoning,Northeast,2022-12-01,meat,95.6
21,Liaoning,Northeast,2022-11-01,meat,98.2
21,Liaoning,Northeast,2022-10-01,meat,105.1
21,Liaoning,Northeast,2022-09-01,meat,102.9
21,Liaoning,Northeast,2022-08-01,meat,98.9
21,Liaoning,Northeast,2022-07-01,meat,112.2
21,Liaoning,Northeast,2022-06-01,meat,101.9
21,Liaoning,Northeast,2022-05-01,meat,101.2
21,Liaoning,Northeast,2022-04-01,meat,100.7
21,Liaoning,Northeast,2022-03-01,meat,96.8
21,Liaoning,Northeast,2022-02-01,meat,97.3
21,Liaoning,Northeast,2022-01-01,meat,99.4
21,Liaoning,Northeast,2021-12-01,meat,99.7
21,Liaoning,Northeast,2021-11-01,meat,105.5
21,Liaoning,Northeast,2021-10-01,meat,100
21,Liaoning,Northeast,2021-09-01,meat,97.7
21,Liaoning,Northeast,2021-08-01,meat,98.1
21,Liaoning,Northeast,2021-07-01,meat,99
21,Liaoning,Northeast,2021-06-01,meat,93.5
21,Liaoning,Northeast,2021-05-01,meat,94.9
21,Liaoning,Northeast,2021-04-01,meat,94.1
21,Liaoning,Northeast,2021-03-01,meat,92.5
21,Liaoning,Northeast,2021-02-01,meat,97.1
21,Liaoning,Northeast,2021-01-01,meat,105.5
21,Liaoning,Northeast,2020-12-01,meat,106.5
21,Liaoning,Northeast,2020-11-01,meat,95.8
21,Liaoning,Northeast,2020-10-01,meat,93.7
21,Liaoning,Northeast,2020-09-01,meat,99.2
21,Liaoning,Northeast,2020-08-01,meat,100.6
21,Liaoning,Northeast,2020-07-01,meat,108.4
21,Liaoning,Northeast,2020-06-01,meat,104.1
21,Liaoning,Northeast,2020-05-01,meat,95.3
21,Liaoning,Northeast,2020-04-01,meat,94.7
21,Liaoning,Northeast,2020-03-01,meat,96.8
21,Liaoning,Northeast,2020-02-01,meat,102.7
21,Liaoning,Northeast,2020-01-01,meat,106.3
21,Liaoning,Northeast,2019-12-01,meat,95.8
21,Liaoning,Northeast,2019-11-01,meat,102.9
21,Liaoning,Northeast,2019-10-01,meat,116.5
21,Liaoning,Northeast,2019-09-01,meat,111.7
21,Liaoning,Northeast,2019-08-01,meat,107.9
21,Liaoning,Northeast,2019-07-01,meat,106.4
21,Liaoning,Northeast,2019-06-01,meat,106.9
21,Liaoning,Northeast,2019-05-01,meat,100.1
21,Liaoning,Northeast,2019-04-01,meat,102.5
21,Liaoning,Northeast,2019-03-01,meat,102.6
21,Liaoning,Northeast,2019-02-01,meat,103.5
21,Liaoning,Northeast,2019-01-01,meat,96.3
21,Liaoning,Northeast,2018-12-01,meat,98.9
21,Liaoning,Northeast,2018-11-01,meat,100.3
21,Liaoning,Northeast,2018-10-01,meat,100.2
21,Liaoning,Northeast,2018-09-01,meat,100.2
21,Liaoning,Northeast,2018-08-01,meat,102.6
21,Liaoning,Northeast,2018-07-01,meat,101.1
21,Liaoning,Northeast,2018-06-01,meat,102.8
21,Liaoning,Northeast,2018-05-01,meat,99.6
21,Liaoning,Northeast,2018-04-01,meat,96.4
21,Liaoning,Northeast,2018-03-01,meat,93.2
21,Liaoning,Northeast,2018-02-01,meat,100.7
21,Liaoning,Northeast,2018-01-01,meat,100.8
21,Liaoning,Northeast,2017-12-01,meat,101.2
21,Liaoning,Northeast,2017-11-01,meat,99.6
21,Liaoning,Northeast,2017-10-01,meat,100.1
21,Liaoning,Northeast,2017-09-01,meat,101
21,Liaoning,Northeast,2017-08-01,meat,101.9
21,Liaoning,Northeast,2017-07-01,meat,100.1
21,Liaoning,Northeast,2017-06-01,meat,98.6
21,Liaoning,Northeast,2017-05-01,meat,98.3
21,Liaoning,Northeast,2017-04-01,meat,98.5
21,Liaoning,Northeast,2017-03-01,meat,96.1
21,Liaoning,Northeast,2017-02-01,meat,97.5
21,Liaoning,Northeast,2017-01-01,meat,103.1
21,Liaoning,Northeast,2016-12-01,meat,101.1
21,Liaoning,Northeast,2016-11-01,meat,100.3
21,Liaoning,Northeast,2016-10-01,meat,97.4
21,Liaoning,Northeast,2016-09-01,meat,100.2
21,Liaoning,Northeast,2016-08-01,meat,97.6
21,Liaoning,Northeast,2016-07-01,meat,97.8
21,Liaoning,Northeast,2016-06-01,meat,101.1
21,Liaoning,Northeast,2016-05-01,meat,102.8
21,Liaoning,Northeast,2016-04-01,meat,101.6
21,Liaoning,Northeast,2016-03-01,meat,97.7
21,Liaoning,Northeast,2016-02-01,meat,103.3
21,Liaoning,Northeast,2016-01-01,meat,102.1
64,Ningxia,West,2025-12-01,meat,99.5
64,Ningxia,West,2025-11-01,meat,100.1
64,Ningxia,West,2025-10-01,meat,101.1
64,Ningxia,West,2025-09-01,meat,101.4
64,Ningxia,West,2025-08-01,meat,100.8
64,Ningxia,West,2025-07-01,meat,100
64,Ningxia,West,2025-06-01,meat,99.7
64,Ningxia,West,2025-05-01,meat,100.9
64,Ningxia,West,2025-04-01,meat,101.9
64,Ningxia,West,2025-03-01,meat,99.2
64,Ningxia,West,2025-02-01,meat,99.8
64,Ningxia,West,2025-01-01,meat,100
64,Ningxia,West,2024-12-01,meat,99.4
64,Ningxia,West,2024-11-01,meat,99.5
64,Ningxia,West,2024-10-01,meat,99.2
64,Ningxia,West,2024-09-01,meat,100.9
64,Ningxia,West,2024-08-01,meat,103.1
64,Ningxia,West,2024-07-01,meat,100.6
64,Ningxia,West,2024-06-01,meat,101.6
64,Ningxia,West,2024-05-01,meat,98
64,Ningxia,West,2024-04-01,meat,96.8
64,Ningxia,West,2024-03-01,meat,96.9
64,Ningxia,West,2024-02-01,meat,100.7
64,Ningxia,West,2024-01-01,meat,98.4
