provcd,province_name,region,date,commodity,cpi_index
64,Ningxia,West,2018-08-01,headline,100.3
64,Ningxia,West,2018-07-01,headline,100
64,Ningxia,West,2018-06-01,headline,99.7
64,Ningxia,West,2018-05-01,headline,99.9
64,Ningxia,West,2018-04-01,headline,100
64,Ningxia,West,2018-03-01,headline,99.2
64,Ningxia,West,2018-02-01,headline,100.7
64,Ningxia,West,2018-01-01,headline,100.5
64,Ningxia,West,2017-12-01,headline,100.5
64,Ningxia,West,2017-11-01,headline,100.5
64,Ningxia,West,2017-10-01,headline,100.3
64,Ningxia,West,2017-09-01,headline,100.5
64,Ningxia,West,2017-08-01,headline,100.6
64,Ningxia,West,2017-07-01,headline,100
64,Ningxia,West,2017-06-01,headline,99.6
64,Ningxia,West,2017-05-01,headline,99.7
64,Ningxia,West,2017-04-01,headline,100
64,Ningxia,West,2017-03-01,headline,99.9
64,Ningxia,West,2017-02-01,headline,99.8
64,Ningxia,West,2017-01-01,headline,100.9
64,Ningxia,West,2016-12-01,headline,100.5
64,Ningxia,West,2016-11-01,headline,100.2
64,Ningxia,West,2016-10-01,headline,99.8
64,Ningxia,West,2016-09-01,headline,100.8
64,Ningxia,West,2016-08-01,headline,100.3
64,Ningxia,West,2016-07-01,headline,100.4
64,Ningxia,West,2016-06-01,headline,99.7
64,Ningxia,West,2016-05-01,headline,99.2
64,Ningxia,West,2016-04-01,headline,99.4
64,Ningxia,West,2016-03-01,headline,99.5
64,Ningxia,West,2016-02-01,headline,102.1
64,Ningxia,West,2016-01-01,headline,100.7
63,Qinghai,West,2020-12-01,headline,100.7
63,Qinghai,West,2020-11-01,headline,99.9
63,Qinghai,West,2020-10-01,headline,99.9
63,Qinghai,West,2020-09-01,headline,100
63,Qinghai,West,2020-08-01,headline,100.3
63,Qinghai,West,2020-07-01,headline,100.1
63,Qinghai,West,2020-06-01,headline,100.1
63,Qinghai,West,2020-05-01,headline,99.6
63,Qinghai,West,2020-04-01,headline,99.5
63,Qinghai,West,2020-03-01,headline,99.1
63,Qinghai,West,2020-02-01,headline,100.7
63,Qinghai,West,2020-01-01,headline,101
63,Qinghai,West,2019-12-01,headline,100.3
63,Qinghai,West,2019-11-01,headline,100.8
63,Qinghai,West,2019-10-01,headline,101.1
63,Qinghai,West,2019-09-01,headline,100.1
63,Qinghai,West,2019-08-01,headline,100.3
63,Qinghai,West,2019-07-01,headline,100.4
63,Qinghai,West,2019-06-01,headline,99.9
63,Qinghai,West,2019-05-01,headline,100.2
63,Qinghai,West,2019-04-01,headline,99.9
63,Qinghai,West,2019-03-01,headline,99.9
63,Qinghai,West,2019-02-01,headline,100.2
63,Qinghai,West,2019-01-01,headline,100.3
63,Qinghai,West,2018-12-01,headline,100.1
63,Qinghai,West,2018-11-01,headline,100.2
63,Qinghai,West,2018-10-01,headline,100.5
63,Qinghai,West,2018-09-01,headline,101
63,Qinghai,West,2018-08-01,headline,100.2
63,Qinghai,West,2018-07-01,headline,100
63,Qinghai,West,2018-06-01,headline,99.7
63,Qinghai,West,2018-05-01,headline,100.3
63,Qinghai,West,2018-04-01,headline,100
63,Qinghai,West,2018-03-01,headline,99.1
63,Qinghai,West,2018-02-01,headline,101
63,Qinghai,West,2018-01-01,headline,100.6
63,Qinghai,West,2017-12-01,headline,100.4
63,Qinghai,West,2017-11-01,headline,100.3
63,Qinghai,West,2017-10-01,headline,100.2
63,Qinghai,West,2017-09-01,headline,100.2
63,Qinghai,West,2017-08-01,headline,100.4
63,Qinghai,West,2017-07-01,headline,99.9
63,Qinghai,West,2017-06-01,headline,99.8
63,Qinghai,West,2017-05-01,headline,100.5
63,Qinghai,West,2017-04-01,headline,100.1
63,Qinghai,West,2017-03-01,headline,99.6
63,Qinghai,West,2017-02-01,headline,100.1
63,Qinghai,West,2017-01-01,headline,100.7
63,Qinghai,West,2016-12-01,headline,100.4
63,Qinghai,West,2016-11-01,headline,100.4
63,Qinghai,West,2016-10-01,headline,100.1
63,Qinghai,West,2016-09-01,headline,100.3
63,Qinghai,West,2016-08-01,headline,99.7
63,Qinghai,West,2016-07-01,headline,99.9
63,Qinghai,West,2016-06-01,headline,99.2
63,Qinghai,West,2016-05-01,headline,99.3
63,Qinghai,West,2016-04-01,headline,100.4
63,Qinghai,West,2016-03-01,headline,99.9
63,Qinghai,West,2016-02-01,headline,101.6
63,Qinghai,West,2016-01-01,headline,100.5
61,Shaanxi,West,2020-12-01,headline,100.7
61,Shaanxi,West,2020-11-01,headline,99.5
61,Shaanxi,West,2020-10-01,headline,99.8
61,Shaanxi,West,2020-09-01,headline,100.3
61,Shaanxi,West,2020-08-01,headline,100.5
61,Shaanxi,West,2020-07-01,headline,100.3
61,Shaanxi,West,2020-06-01,headline,100.2
61,Shaanxi,West,2020-05-01,headline,99.4
61,Shaanxi,West,2020-04-01,headline,99
61,Shaanxi,West,2020-03-01,headline,98.5
61,Shaanxi,West,2020-02-01,headline,101.2
61,Shaanxi,West,2020-01-01,headline,101.4
61,Shaanxi,West,2019-12-01,headline,100
61,Shaanxi,West,2019-11-01,headline,100.2
61,Shaanxi,West,2019-10-01,headline,101.1
61,Shaanxi,West,2019-09-01,headline,101.1
61,Shaanxi,West,2019-08-01,headline,100.2
61,Shaanxi,West,2019-07-01,headline,100.4
61,Shaanxi,West,2019-06-01,headline,99.9
61,Shaanxi,West,2019-05-01,headline,100
61,Shaanxi,West,2019-04-01,headline,100.1
61,Shaanxi,West,2019-03-01,headline,99.8
61,Shaanxi,West,2019-02-01,headline,100.8
61,Shaanxi,West,2019-01-01,headline,100.6
61,Shaanxi,West,2018-12-01,headline,100.1
61,Shaanxi,West,2018-11-01,headline,99.6
61,Shaanxi,West,2018-10-01,headline,100.2
61,Shaanxi,West,2018-09-01,headline,100.9
61,Shaanxi,West,2018-08-01,headline,100.5
61,Shaanxi,West,2018-07-01,headline,100.3
61,Shaanxi,West,2018-06-01,headline,99.8
61,Shaanxi,West,2018-05-01,headline,99.9
61,Shaanxi,West,2018-04-01,headline,100
61,Shaanxi,West,2018-03-01,headline,99.2
61,Shaanxi,West,2018-02-01,headline,100.6
61,Shaanxi,West,2018-01-01,headline,100.9
61,Shaanxi,West,2017-12-01,headline,100.3
61,Shaanxi,West,2017-11-01,headline,99.9
61,Shaanxi,West,2017-10-01,headline,100
61,Shaanxi,West,2017-09-01,headline,100.4
61,Shaanxi,West,2017-08-01,headline,100.6
61,Shaanxi,West,2017-07-01,headline,100
61,Shaanxi,West,2017-06-01,headline,99.9
61,Shaanxi,West,2017-05-01,headline,99.9
61,Shaanxi,West,2017-04-01,headline,100.6
61,Shaanxi,West,2017-03-01,headline,99.9
61,Shaanxi,West,2017-02-01,headline,100
61,Shaanxi,West,2017-01-01,headline,100.9
61,Shaanxi,West,2016-12-01,headline,100.1
61,Shaanxi,West,2016-11-01,headline,100
61,Shaanxi,West,2016-10-01,headline,100
61,Shaanxi,West,2016-09-01,headline,100.9
61,Shaanxi,West,2016-08-01,headline,100
61,Shaanxi,West,2016-07-01,headline,99.9
61,Shaanxi,West,2016-06-01,headline,99.7
61,Shaanxi,West,2016-05-01,headline,99.2
61,Shaanxi,West,2016-04-01,headline,99.5
61,Shaanxi,West,2016-03-01,headline,99.6
61,Shaanxi,West,2016-02-01,headline,101.9
61,Shaanxi,West,2016-01-01,headline,100.7
37,Shandong,East,2020-12-01,headline,101.1
37,Shandong,East,2020-11-01,headline,99.3
37,Shandong,East,2020-10-01,headline,99.3
37,Shandong,East,2020-09-01,headline,100.2
37,Shandong,East,2020-08-01,headline,100.6
37,Shandong,East,2020-07-01,headline,100.8
37,Shandong,East,2020-06-01,headline,100.1
37,Shandong,East,2020-05-01,headline,99.1
37,Shandong,East,2020-04-01,headline,98.8
37,Shandong,East,2020-03-01,headline,99
37,Shandong,East,2020-02-01,headline,100.4
37,Shandong,East,2020-01-01,headline,101.3
37,Shandong,East,2019-12-01,headline,100.1
37,Shandong,East,2019-11-01,headline,100.7
37,Shandong,East,2019-10-01,headline,101.2
37,Shandong,East,2019-09-01,headline,101
37,Shandong,East,2019-08-01,headline,100.6
37,Shandong,East,2019-07-01,headline,100.5
37,Shandong,East,2019-06-01,headline,100.1
37,Shandong,East,2019-05-01,headline,99.7
37,Shandong,East,2019-04-01,headline,100
37,Shandong,East,2019-03-01,headline,99.9
37,Shandong,East,2019-02-01,headline,100.9
37,Shandong,East,2019-01-01,headline,100.6
37,Shandong,East,2018-12-01,headline,100.2
37,Shandong,East,2018-11-01,headline,99.4
37,Shandong,East,2018-10-01,headline,99.9
37,Shandong,East,2018-09-01,headline,100.5
37,Shandong,East,2018-08-01,headline,101.1
37,Shandong,East,2018-07-01,headline,100.4
37,Shandong,East,2018-06-01,headline,100.1
37,Shandong,East,2018-05-01,headline,99.7
37,Shandong,East,2018-04-01,headline,99.9
37,Shandong,East,2018-03-01,headline,98.7
37,Shandong,East,2018-02-01,headline,101.3
37,Shandong,East,2018-01-01,headline,100.7
37,Shandong,East,2017-12-01,headline,100.6
37,Shandong,East,2017-11-01,headline,100.2
37,Shandong,East,2017-10-01,headline,100
37,Shandong,East,2017-09-01,headline,100.3
37,Shandong,East,2017-08-01,headline,100.7
37,Shandong,East,2017-07-01,headline,100.1
37,Shandong,East,2017-06-01,headline,100
37,Shandong,East,2017-05-01,headline,99.7
37,Shandong,East,2017-04-01,headline,99.9
37,Shandong,East,2017-03-01,headline,99.5
37,Shandong,East,2017-02-01,headline,99.6
37,Shandong,East,2017-01-01,headline,101.1
37,Shandong,East,2016-12-01,headline,100.6
37,Shandong,East,2016-11-01,headline,100.2
37,Shandong,East,2016-10-01,headline,99.5
37,Shandong,East,2016-09-01,headline,100.7
37,Shandong,East,2016-08-01,headline,100.3
37,Shandong,East,2016-07-01,headline,100.5
37,Shandong,East,2016-06-01,headline,100
37,Shandong,East,2016-05-01,headline,99.3
37,Shandong,East,2016-04-01,headline,99.4
37,Shandong,East,2016-03-01,headline,99.8
37,Shandong,East,2016-02-01,headline,101.4
37,Shandong,East,2016-01-01,headline,100.9
31,Shanghai,East,2020-12-01,headline,100.6
31,Shanghai,East,2020-11-01,headline,99.8
31,Shanghai,East,2020-10-01,headline,99.7
31,Shanghai,East,2020-09-01,headline,100.2
31,Shanghai,East,2020-08-01,headline,100.1
31,Shanghai,East,2020-07-01,headline,100.2
31,Shanghai,East,2020-06-01,headline,99.7
31,Shanghai,East,2020-05-01,headline,99.5
31,Shanghai,East,2020-04-01,headline,99.9
31,Shanghai,East,2020-03-01,headline,99.2
31,Shanghai,East,2020-02-01,headline,100.3
31,Shanghai,East,2020-01-01,headline,101.1
31,Shanghai,East,2019-12-01,headline,100.3
31,Shanghai,East,2019-11-01,headline,100.2
31,Shanghai,East,2019-10-01,headline,100.6
31,Shanghai,East,2019-09-01,headline,100.4
31,Shanghai,East,2019-08-01,headline,100.3
31,Shanghai,East,2019-07-01,headline,100.3
31,Shanghai,East,2019-06-01,headline,99.9
31,Shanghai,East,2019-05-01,headline,100
31,Shanghai,East,2019-04-01,headline,100.2
31,Shanghai,East,2019-03-01,headline,99.5
31,Shanghai,East,2019-02-01,headline,101.6
31,Shanghai,East,2019-01-01,headline,100.5
31,Shanghai,East,2018-12-01,headline,99.7
31,Shanghai,East,2018-11-01,headline,99.7
31,Shanghai,East,2018-10-01,headline,100.2
31,Shanghai,East,2018-09-01,headline,100.5
31,Shanghai,East,2018-08-01,headline,100.8
31,Shanghai,East,2018-07-01,headline,100.2
31,Shanghai,East,2018-06-01,headline,99.9
31,Shanghai,East,2018-05-01,headline,99.8
31,Shanghai,East,2018-04-01,headline,100
31,Shanghai,East,2018-03-01,headline,99
31,Shanghai,East,2018-02-01,headline,100.9
31,Shanghai,East,2018-01-01,headline,100.6
31,Shanghai,East,2017-12-01,headline,100.4
31,Shanghai,East,2017-11-01,headline,100
31,Shanghai,East,2017-10-01,headline,99.5
31,Shanghai,East,2017-09-01,headline,100.8
31,Shanghai,East,2017-08-01,headline,100.3
31,Shanghai,East,2017-07-01,headline,100.1
31,Shanghai,East,2017-06-01,headline,100
31,Shanghai,East,2017-05-01,headline,99.8
31,Shanghai,East,2017-04-01,headline,100.2
31,Shanghai,East,2017-03-01,headline,100
31,Shanghai,East,2017-02-01,headline,99.4
31,Shanghai,East,2017-01-01,headline,101.1
31,Shanghai,East,2016-12-01,headline,100.1
31,Shanghai,East,2016-11-01,headline,100.2
31,Shanghai,East,2016-10-01,headline,99.7
31,Shanghai,East,2016-09-01,headline,100.8
31,Shanghai,East,2016-08-01,headline,99.7
31,Shanghai,East,2016-07-01,headline,100.5
31,Shanghai,East,2016-06-01,headline,100.2
31,Shanghai,East,2016-05-01,headline,99.6
31,Shanghai,East,2016-04-01,headline,100
31,Shanghai,East,2016-03-01,headline,100.2
31,Shanghai,East,2016-02-01,headline,101.4
31,Shanghai,East,2016-01-01,headline,100.7
14,Shanxi,North,2020-12-01,headline,100.9
14,Shanxi,North,2020-11-01,headline,99.7
14,Shanxi,North,2020-10-01,headline,99.5
14,Shanxi,North,2020-09-01,headline,100.5
14,Shanxi,North,2020-08-01,headline,100.3
14,Shanxi,North,2020-07-01,headline,100.2
14,Shanxi,North,2020-06-01,headline,99.9
14,Shanxi,North,2020-05-01,headline,99.6
14,Shanxi,North,2020-04-01,headline,99
14,Shanxi,North,2020-03-01,headline,99.2
14,Shanxi,North,2020-02-01,headline,100.5
14,Shanxi,North,2020-01-01,headline,102
14,Shanxi,North,2019-12-01,headline,99.9
14,Shanxi,North,2019-11-01,headline,100.4
14,Shanxi,North,2019-10-01,headline,101
14,Shanxi,North,2019-09-01,headline,101.5
14,Shanxi,North,2019-08-01,headline,100.2
14,Shanxi,North,2019-07-01,headline,100.2
14,Shanxi,North,2019-06-01,headline,99.5
14,Shanxi,North,2019-05-01,headline,99.9
14,Shanxi,North,2019-04-01,headline,99.9
14,Shanxi,North,2019-03-01,headline,100
14,Shanxi,North,2019-02-01,headline,100.8
14,Shanxi,North,2019-01-01,headline,100.3
14,Shanxi,North,2018-12-01,headline,99.9
14,Shanxi,North,2018-11-01,headline,99.9
14,Shanxi,North,2018-10-01,headline,100
14,Shanxi,North,2018-09-01,headline,101.7
14,Shanxi,North,2018-08-01,headline,100.8
14,Shanxi,North,2018-07-01,headline,100
14,Shanxi,North,2018-06-01,headline,99.7
14,Shanxi,North,2018-05-01,headline,99.8
14,Shanxi,North,2018-04-01,headline,99.7
14,Shanxi,North,2018-03-01,headline,99.1
14,Shanxi,North,2018-02-01,headline,101
14,Shanxi,North,2018-01-01,headline,100.5
14,Shanxi,North,2017-12-01,headline,100.3
14,Shanxi,North,2017-11-01,headline,100.3
14,Shanxi,North,2017-10-01,headline,99.9
14,Shanxi,North,2017-09-01,headline,100.7
14,Shanxi,North,2017-08-01,headline,100.6
14,Shanxi,North,2017-07-01,headline,99.8
14,Shanxi,North,2017-06-01,headline,99.5
14,Shanxi,North,2017-05-01,headline,99.6
14,Shanxi,North,2017-04-01,headline,99.9
14,Shanxi,North,2017-03-01,headline,99.9
14,Shanxi,North,2017-02-01,headline,99.6
14,Shanxi,North,2017-01-01,headline,101.3
14,Shanxi,North,2016-12-01,headline,100.2
14,Shanxi,North,2016-11-01,headline,100.4
14,Shanxi,North,2016-10-01,headline,99.7
14,Shanxi,North,2016-09-01,headline,101.3
14,Shanxi,North,2016-08-01,headline,100
14,Shanxi,North,2016-07-01,headline,99.7
14,Shanxi,North,2016-06-01,headline,99.6
14,Shanxi,North,2016-05-01,headline,99.7
14,Shanxi,North,2016-04-01,headline,99.3
14,Shanxi,North,2016-03-01,headline,99.3
14,Shanxi,North,2016-02-01,headline,101.5
14,Shanxi,North,2016-01-01,headline,100.5
51,Sichuan,West,2020-12-01,headline,100.6
51,Sichuan,West,2020-11-01,headline,99.2
51,Sichuan,West,2020-10-01,headline,99.5
51,Sichuan,West,2020-09-01,headline,100.1
51,Sichuan,West,2020-08-01,headline,100.9
51,Sichuan,West,2020-07-01,headline,100.6
51,Sichuan,West,2020-06-01,headline,100.1
51,Sichuan,West,2020-05-01,headline,99.3
51,Sichuan,West,2020-04-01,headline,98.9
51,Sichuan,West,2020-03-01,headline,98.2
51,Sichuan,West,2020-02-01,headline,101.3
51,Sichuan,West,2020-01-01,headline,101.1
51,Sichuan,West,2019-12-01,headline,100
51,Sichuan,West,2019-11-01,headline,100.1
51,Sichuan,West,2019-10-01,headline,101.2
51,Sichuan,West,2019-09-01,headline,101.6
51,Sichuan,West,2019-08-01,headline,101.6
51,Sichuan,West,2019-07-01,headline,100.6
51,Sichuan,West,2019-06-01,headline,99.6
51,Sichuan,West,2019-05-01,headline,100
51,Sichuan,West,2019-04-01,headline,100.1
51,Sichuan,West,2019-03-01,headline,99.4
51,Sichuan,West,2019-02-01,headline,100.5
51,Sichuan,West,2019-01-01,headline,100.4
51,Sichuan,West,2018-12-01,headline,100.1
51,Sichuan,West,2018-11-01,headline,99.8
51,Sichuan,West,2018-10-01,headline,100.3
51,Sichuan,West,2018-09-01,headline,100.6
51,Sichuan,West,2018-08-01,headline,100.7
51,Sichuan,West,2018-07-01,headline,100.4
51,Sichuan,West,2018-06-01,headline,100
51,Sichuan,West,2018-05-01,headline,100
51,Sichuan,West,2018-04-01,headline,99.8
51,Sichuan,West,2018-03-01,headline,98.6
51,Sichuan,West,2018-02-01,headline,101.2
51,Sichuan,West,2018-01-01,headline,100.5
51,Sichuan,West,2017-12-01,headline,100.1
51,Sichuan,West,2017-11-01,headline,100
51,Sichuan,West,2017-10-01,headline,100
51,Sichuan,West,2017-09-01,headline,100.7
51,Sichuan,West,2017-08-01,headline,100.4
51,Sichuan,West,2017-07-01,headline,100
51,Sichuan,West,2017-06-01,headline,99.8
51,Sichuan,West,2017-05-01,headline,100
51,Sichuan,West,2017-04-01,headline,100.1
51,Sichuan,West,2017-03-01,headline,99.7
51,Sichuan,West,2017-02-01,headline,99.7
51,Sichuan,West,2017-01-01,headline,100.8
51,Sichuan,West,2016-12-01,headline,100.1
51,Sichuan,West,2016-11-01,headline,100.1
51,Sichuan,West,2016-10-01,headline,100
51,Sichuan,West,2016-09-01,headline,101.1
51,Sichuan,West,2016-08-01,headline,100
51,Sichuan,West,2016-07-01,headline,100.1
51,Sichuan,West,2016-06-01,headline,100
51,Sichuan,West,2016-05-01,headline,99.6
51,Sichuan,West,2016-04-01,headline,99.8
51,Sichuan,West,2016-03-01,headline,99.6
51,Sichuan,West,2016-02-01,headline,101.6
51,Sichuan,West,2016-01-01,headline,100.7
12,Tianjin,North,2020-12-01,headline,100.5
12,Tianjin,North,2020-11-01,headline,99.4
12,Tianjin,North,2020-10-01,headline,99.3
12,Tianjin,North,2020-09-01,headline,100.1
12,Tianjin,North,2020-08-01,headline,100.4
12,Tianjin,North,2020-07-01,headline,100.5
12,Tianjin,North,2020-06-01,headline,99.9
12,Tianjin,North,2020-05-01,headline,99.3
12,Tianjin,North,2020-04-01,headline,99.4
12,Tianjin,North,2020-03-01,headline,99.3
12,Tianjin,North,2020-02-01,headline,100.5
12,Tianjin,North,2020-01-01,headline,101.3
12,Tianjin,North,2019-12-01,headline,100.2
12,Tianjin,North,2019-11-01,headline,100.3
12,Tianjin,North,2019-10-01,headline,100.3
12,Tianjin,North,2019-09-01,headline,100.7
12,Tianjin,North,2019-08-01,headline,100.5
12,Tianjin,North,2019-07-01,headline,100.5
12,Tianjin,North,2019-06-01,headline,100
12,Tianjin,North,2019-05-01,headline,99.6
12,Tianjin,North,2019-04-01,headline,100.2
12,Tianjin,North,2019-03-01,headline,99.6
12,Tianjin,North,2019-02-01,headline,101.2
12,Tianjin,North,2019-01-01,headline,100.8
12,Tianjin,North,2018-12-01,headline,100.2
12,Tianjin,North,2018-11-01,headline,99.6
12,Tianjin,North,2018-10-01,headline,99.9
12,Tianjin,North,2018-09-01,headline,100.3
12,Tianjin,North,2018-08-01,headline,100.5
12,Tianjin,North,2018-07-01,headline,100.4
12,Tianjin,North,2018-06-01,headline,100
12,Tianjin,North,2018-05-01,headline,100.2
12,Tianjin,North,2018-04-01,headline,99.8
12,Tianjin,North,2018-03-01,headline,99.1
12,Tianjin,North,2018-02-01,headline,101.2
12,Tianjin,North,2018-01-01,headline,100.9
12,Tianjin,North,2017-12-01,headline,100.3
12,Tianjin,North,2017-11-01,headline,99.9
12,Tianjin,North,2017-10-01,headline,99.9
12,Tianjin,North,2017-09-01,headline,100.2
12,Tianjin,North,2017-08-01,headline,100.3
12,Tianjin,North,2017-07-01,headline,100.2
12,Tianjin,North,2017-06-01,headline,100
12,Tianjin,North,2017-05-01,headline,99.8
12,Tianjin,North,2017-04-01,headline,100.1
12,Tianjin,North,2017-03-01,headline,99.8
12,Tianjin,North,2017-02-01,headline,99.8
12,Tianjin,North,2017-01-01,headline,101.3
12,Tianjin,North,2016-12-01,headline,100.5
12,Tianjin,North,2016-11-01,headline,100
12,Tianjin,North,2016-10-01,headline,99.4
12,Tianjin,North,2016-09-01,headline,100.5
12,Tianjin,North,2016-08-01,headline,100.2
12,Tianjin,North,2016-07-01,headline,101.4
12,Tianjin,North,2016-06-01,headline,99.9
12,Tianjin,North,2016-05-01,headline,99.5
12,Tianjin,North,2016-04-01,headline,99.6
12,Tianjin,North,2016-03-01,headline,99.9
12,Tianjin,North,2016-02-01,headline,101.2
12,Tianjin,North,2016-01-01,headline,100.7
54,Tibet,West,2020-12-01,headline,100.5
54,Tibet,West,2020-11-01,headline,99.9
54,Tibet,West,2020-10-01,headline,100.1
54,Tibet,West,2020-09-01,headline,100
54,Tibet,West,2020-08-01,headline,100.3
54,Tibet,West,2020-07-01,headline,100.4
54,Tibet,West,2020-06-01,headline,100.1
54,Tibet,West,2020-05-01,headline,99.7
54,Tibet,West,2020-04-01,headline,99.6
54,Tibet,West,2020-03-01,headline,99.5
54,Tibet,West,2020-02-01,headline,100.5
54,Tibet,West,2020-01-01,headline,100.5
54,Tibet,West,2019-12-01,headline,100.1
54,Tibet,West,2019-11-01,headline,100.6
54,Tibet,West,2019-10-01,headline,100.6
54,Tibet,West,2019-09-01,headline,100.4
54,Tibet,West,2019-08-01,headline,100.3
54,Tibet,West,2019-07-01,headline,100.1
54,Tibet,West,2019-06-01,headline,100.1
54,Tibet,West,2019-05-01,headline,100
54,Tibet,West,2019-04-01,headline,100
54,Tibet,West,2019-03-01,headline,99.8
54,Tibet,West,2019-02-01,headline,100.5
54,Tibet,West,2019-01-01,headline,100.6
54,Tibet,West,2018-12-01,headline,100.2
54,Tibet,West,2018-11-01,headline,100.3
54,Tibet,West,2018-10-01,headline,100.3
54,Tibet,West,2018-09-01,headline,100.1
54,Tibet,West,2018-08-01,headline,100.1
54,Tibet,West,2018-07-01,headline,100
54,Tibet,West,2018-06-01,headline,100
54,Tibet,West,2018-05-01,headline,100.1
54,Tibet,West,2018-04-01,headline,100.3
54,Tibet,West,2018-03-01,headline,99.9
54,Tibet,West,2018-02-01,headline,100.4
54,Tibet,West,2018-01-01,headline,100.3
54,Tibet,West,2017-12-01,headline,100.1
54,Tibet,West,2017-11-01,headline,100.3
54,Tibet,West,2017-10-01,headline,100
54,Tibet,West,2017-09-01,headline,100.4
54,Tibet,West,2017-08-01,headline,100.1
54,Tibet,West,2017-07-01,headline,100
54,Tibet,West,2017-06-01,headline,99.9
54,Tibet,West,2017-05-01,headline,99.9
54,Tibet,West,2017-04-01,headline,100.1
54,Tibet,West,2017-03-01,headline,99.9
54,Tibet,West,2017-02-01,headline,100.2
54,Tibet,West,2017-01-01,headline,100.3
54,Tibet,West,2016-12-01,headline,100.3
54,Tibet,West,2016-11-01,headline,100.4
54,Tibet,West,2016-10-01,headline,100.2
54,Tibet,West,2016-09-01,headline,100.3
54,Tibet,West,2016-08-01,headline,100
54,Tibet,West,2016-07-01,headline,99.8
54,Tibet,West,2016-06-01,headline,99.9
54,Tibet,West,2016-05-01,headline,99.9
54,Tibet,West,2016-04-01,headline,100.9
54,Tibet,West,2016-03-01,headline,100.3
54,Tibet,West,2016-02-01,headline,100.6
54,Tibet,West,2016-01-01,headline,100.5
65,Xinjiang,West,2020-12-01,headline,100.9
65,Xinjiang,West,2020-11-01,headline,100.3
65,Xinjiang,West,2020-10-01,headline,100.1
65,Xinjiang,West,2020-09-01,headline,99.7
65,Xinjiang,West,2020-08-01,headline,100.4
65,Xinjiang,West,2020-07-01,headline,100.4
65,Xinjiang,West,2020-06-01,headline,99.9
65,Xinjiang,West,2020-05-01,headline,99.3
65,Xinjiang,West,2020-04-01,headline,99.2
65,Xinjiang,West,2020-03-01,headline,99.1
65,Xinjiang,West,2020-02-01,headline,100.4
65,Xinjiang,West,2020-01-01,headline,101.1
65,Xinjiang,West,2019-12-01,headline,100.3
65,Xinjiang,West,2019-11-01,headline,100.6
65,Xinjiang,West,2019-10-01,headline,100.5
65,Xinjiang,West,2019-09-01,headline,100.3
65,Xinjiang,West,2019-08-01,headline,100.5
65,Xinjiang,West,2019-07-01,headline,100.3
65,Xinjiang,West,2019-06-01,headline,99.5
65,Xinjiang,West,2019-05-01,headline,100
65,Xinjiang,West,2019-04-01,headline,99.9
65,Xinjiang,West,2019-03-01,headline,99.8
65,Xinjiang,West,2019-02-01,headline,100.9
65,Xinjiang,West,2019-01-01,headline,100.4
65,Xinjiang,West,2018-12-01,headline,100.2
65,Xinjiang,West,2018-11-01,headline,100.3
65,Xinjiang,West,2018-10-01,headline,100.3
65,Xinjiang,West,2018-09-01,headline,100.5
65,Xinjiang,West,2018-08-01,headline,100.4
65,Xinjiang,West,2018-07-01,headline,99.8
65,Xinjiang,West,2018-06-01,headline,99.6
65,Xinjiang,West,2018-05-01,headline,99.7
65,Xinjiang,West,2018-04-01,headline,99.9
65,Xinjiang,West,2018-03-01,headline,99
65,Xinjiang,West,2018-02-01,headline,100.6
65,Xinjiang,West,2018-01-01,headline,100.6
65,Xinjiang,West,2017-12-01,headline,100.5
65,Xinjiang,West,2017-11-01,headline,100.3
65,Xinjiang,West,2017-10-01,headline,100.6
65,Xinjiang,West,2017-09-01,headline,101.5
65,Xinjiang,West,2017-08-01,headline,100.5
65,Xinjiang,West,2017-07-01,headline,99.4
65,Xinjiang,West,2017-06-01,headline,99.7
65,Xinjiang,West,2017-05-01,headline,99.9
65,Xinjiang,West,2017-04-01,headline,99.7
65,Xinjiang,West,2017-03-01,headline,99.5
65,Xinjiang,West,2017-02-01,headline,100
65,Xinjiang,West,2017-01-01,headline,101.1
65,Xinjiang,West,2016-12-01,headline,100.6
65,Xinjiang,West,2016-11-01,headline,100.6
65,Xinjiang,West,2016-10-01,headline,100.2
65,Xinjiang,West,2016-09-01,headline,100.6
65,Xinjiang,West,2016-08-01,headline,100.4
65,Xinjiang,West,2016-07-01,headline,99.8
65,Xinjiang,West,2016-06-01,headline,99.7
65,Xinjiang,West,2016-05-01,headline,99.3
65,Xinjiang,West,2016-04-01,headline,99.4
65,Xinjiang,West,2016-03-01,headline,99.9
65,Xinjiang,West,2016-02-01,headline,101.4
65,Xinjiang,West,2016-01-01,headline,100.5
53,Yunnan,West,2020-12-01,headline,100.2
53,Yunnan,West,2020-11-01,headline,99.6
53,Yunnan,West,2020-10-01,headline,99.8
53,Yunnan,West,2020-09-01,headline,100.3
53,Yunnan,West,2020-08-01,headline,100.7
53,Yunnan,West,2020-07-01,headline,100.8
53,Yunnan,West,2020-06-01,headline,99.5
53,Yunnan,West,2020-05-01,headline,99.3
53,Yunnan,West,2020-04-01,headline,99.4
53,Yunnan,West,2020-03-01,headline,98.8
53,Yunnan,West,2020-02-01,headline,100.7
53,Yunnan,West,2020-01-01,headline,101
53,Yunnan,West,2019-12-01,headline,100.5
53,Yunnan,West,2019-11-01,headline,101.2
53,Yunnan,West,2019-10-01,headline,101.4
53,Yunnan,West,2019-09-01,headline,100.8
