pid,province,urban_direct,age,income,edu_years,wave,hukou,price_exp,gender,price_exp_lag,revision,wave_lag,cpi_yoy,fe_proxy,edu_high,urban,income_tercile,income_below_median,attention_index,attention_tercile,meat_shock,grain_shock,egg_shock,headline_cpi_next,region,realized_cpi_ann,fe_clean
220189102,22,1,NA,-8,9,2020,1,-1,NA,-1,0,2018,0.024241802500000513,1,0,1,1,0,-0.11176396239221703,2,0.480826829540925,0.0189575621265652,-0.185706148513374,0.0374449568082121,Northeast,3.74449568082121,5.74449568082121
220189102,22,1,NA,-8,9,2022,1,-1,NA,-1,0,2020,0.14999999999999505,1,0,1,1,0,-0.11176396239221703,2,-0.250166430105317,0.0466722259882623,0.0104433927254132,NA,Northeast,NA,NA
220189103,22,1,23,-8,15,2016,NA,1,0,0,1,2014,0.17282323749999767,-1,1,1,1,0,0.302925231899826,2,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,1.5549346310491599
220189103,22,1,NA,-8,15,2018,1,1,NA,1,0,2016,0.1508164650000021,-1,1,1,1,0,0.302925231899826,2,-0.100822006376818,0.0259650345622959,-0.0602724019357296,0.0544331033931943,Northeast,5.44331033931943,3.4433103393194298
220189103,22,1,NA,36000,15,2020,1,1,NA,1,0,2018,0.024241802500000513,-1,1,1,3,0,1.282718781406698,3,0.480826829540925,0.0189575621265652,-0.185706148513374,0.0374449568082121,Northeast,3.74449568082121,1.7444956808212102
220189103,21,1,NA,0,15,2022,3,0,NA,1,-1,2020,0.14999999999999505,0,1,0,2,0,0.592822006653262,3,-0.237966829468133,0.0428859161120701,0.01234756917759,NA,Northeast,NA,NA
220189104,22,1,NA,-8,14,2022,1,-1,NA,0,-1,2020,0.14999999999999505,1,1,1,1,0,0.23381036618448559,2,-0.250166430105317,0.0466722259882623,0.0104433927254132,NA,Northeast,NA,NA
220189431,22,1,NA,NA,-9,2020,NA,-1,NA,-1,0,2018,0.024241802500000513,1,0,1,NA,NA,NA,NA,0.480826829540925,0.0189575621265652,-0.185706148513374,0.0374449568082121,Northeast,3.74449568082121,5.74449568082121
220189431,22,1,NA,NA,6,2022,1,-1,NA,-1,0,2020,0.14999999999999505,1,0,1,NA,NA,NA,NA,-0.250166430105317,0.0466722259882623,0.0104433927254132,NA,Northeast,NA,NA
220192102,22,1,60,21600,9,2014,1,0,1,-1,1,2012,0.06666666666666667,0,0,1,3,0,0.868029587114655,3,NA,0.114446806514444,0.100096200511414,0.0344516259200721,Northeast,3.44516259200721,3.44516259200721
220192102,22,0,62,14400,9,2016,NA,-1,1,0,-1,2014,0.17282323749999767,1,0,0,3,0,0.6680295871146551,3,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,5.55493463104916
220192102,22,0,NA,14400,9,2018,1,-1,NA,-1,0,2016,0.1508164650000021,1,0,1,3,0,0.868029587114655,3,-0.100822006376818,0.0259650345622959,-0.0602724019357296,0.0544331033931943,Northeast,5.44331033931943,7.44331033931943
220192102,22,0,NA,400,9,2020,1,-1,NA,-1,0,2018,0.024241802500000513,1,0,1,2,0,0.378132812361219,2,0.480826829540925,0.0189575621265652,-0.185706148513374,0.0374449568082121,Northeast,3.74449568082121,5.74449568082121
220192102,22,1,NA,1400,9,2022,1,-1,NA,-1,0,2020,0.14999999999999505,1,0,1,2,0,0.378132812361219,2,-0.250166430105317,0.0466722259882623,0.0104433927254132,NA,Northeast,NA,NA
220193101,50,0,NA,-8,6,2020,1,-1,NA,-1,0,2018,0.024241802500000513,1,0,1,1,0,-0.31910855953823863,1,0.50353527150516,-0.0683233287185322,-0.14585927677732,0.0296717662468199,West,2.96717662468199,4.96717662468199
220193101,22,0,NA,-8,6,2022,1,-1,NA,-1,0,2020,0.14999999999999505,1,0,1,1,0,-0.31910855953823863,1,-0.250166430105317,0.0466722259882623,0.0104433927254132,NA,Northeast,NA,NA
220193103,22,1,NA,85000,16,2018,1,-1,NA,0,-1,2012,0.1508164650000021,1,1,1,3,0,1.3518336471220387,3,-0.100822006376818,0.0259650345622959,-0.0602724019357296,0.0544331033931943,Northeast,5.44331033931943,7.44331033931943
220193103,22,-9,NA,8000,16,2020,1,1,NA,-1,2,2018,0.024241802500000513,-1,1,1,2,0,0.8619368723686025,3,0.480826829540925,0.0189575621265652,-0.185706148513374,0.0374449568082121,Northeast,3.74449568082121,1.7444956808212102
220193103,22,1,NA,70000,16,2022,1,0,NA,1,-1,2020,0.14999999999999505,0,1,1,3,0,1.3518336471220387,3,-0.250166430105317,0.0466722259882623,0.0104433927254132,NA,Northeast,NA,NA
220194101,22,1,52,32400,12,2014,3,-1,1,-1,0,2012,0.06666666666666667,1,1,0,3,0,0.8753741842606766,3,NA,0.114446806514444,0.100096200511414,0.0344516259200721,Northeast,3.44516259200721,5.44516259200721
220194101,22,1,54,-8,12,2016,NA,-1,1,-1,0,2014,0.17282323749999767,1,1,1,1,0,0.09558063475380452,2,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,5.55493463104916
220194101,22,1,NA,48000,12,2018,3,-1,NA,-1,0,2016,0.1508164650000021,1,1,0,3,0,0.8753741842606766,3,-0.100822006376818,0.0259650345622959,-0.0602724019357296,0.0544331033931943,Northeast,5.44331033931943,7.44331033931943
220194101,22,1,NA,55100,12,2020,3,0,NA,-1,1,2018,0.024241802500000513,0,1,0,3,0,0.8753741842606766,3,0.480826829540925,0.0189575621265652,-0.185706148513374,0.0374449568082121,Northeast,3.74449568082121,3.74449568082121
220194101,22,1,NA,47000,12,2022,7,-1,NA,0,-1,2020,0.14999999999999505,1,1,1,3,0,1.0753741842606765,3,-0.250166430105317,0.0466722259882623,0.0104433927254132,NA,Northeast,NA,NA
220194102,22,1,52,13000,12,2014,3,-1,0,0,-1,2012,0.06666666666666667,1,1,0,3,0,0.8753741842606766,3,NA,0.114446806514444,0.100096200511414,0.0344516259200721,Northeast,3.44516259200721,5.44516259200721
220194102,22,1,54,-8,12,2016,NA,-1,0,-1,0,2014,0.17282323749999767,1,1,1,1,0,0.09558063475380452,2,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,5.55493463104916
220194102,22,1,NA,21600,12,2018,3,-1,NA,-1,0,2016,0.1508164650000021,1,1,0,3,0,0.8753741842606766,3,-0.100822006376818,0.0259650345622959,-0.0602724019357296,0.0544331033931943,Northeast,5.44331033931943,7.44331033931943
220194102,22,1,NA,4600,12,2020,3,0,NA,-1,1,2018,0.024241802500000513,0,1,0,2,0,0.3854774095072406,3,0.480826829540925,0.0189575621265652,-0.185706148513374,0.0374449568082121,Northeast,3.74449568082121,3.74449568082121
220194102,22,1,NA,9200,12,2022,7,-1,NA,0,-1,2020,0.14999999999999505,1,1,1,2,0,0.5854774095072406,3,-0.250166430105317,0.0466722259882623,0.0104433927254132,NA,Northeast,NA,NA
220194103,22,1,28,32400,16,2014,3,0,0,0,0,2012,0.06666666666666667,0,1,0,3,0,1.1518336471220387,3,NA,0.114446806514444,0.100096200511414,0.0344516259200721,Northeast,3.44516259200721,3.44516259200721
220194103,22,1,30,-8,16,2016,NA,0,0,0,0,2014,0.17282323749999767,0,1,1,1,0,0.37204009761516654,2,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,3.55493463104916
220194103,22,1,NA,50000,16,2020,3,-1,NA,0,-1,2016,0.024241802500000513,1,1,0,3,0,1.1518336471220387,3,0.480826829540925,0.0189575621265652,-0.185706148513374,0.0374449568082121,Northeast,3.74449568082121,5.74449568082121
220194103,22,1,NA,54100,16,2022,3,-1,NA,-1,0,2020,0.14999999999999505,1,1,0,3,0,1.1518336471220387,3,-0.250166430105317,0.0466722259882623,0.0104433927254132,NA,Northeast,NA,NA
220195101,22,1,57,54000,16,2014,3,1,1,1,0,2012,0.06666666666666667,-1,1,0,3,0,1.1518336471220387,3,NA,0.114446806514444,0.100096200511414,0.0344516259200721,Northeast,3.44516259200721,1.4451625920072102
220195101,22,1,59,-8,16,2016,NA,1,1,1,0,2014,0.17282323749999767,-1,1,1,1,0,0.37204009761516654,2,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,1.5549346310491599
220195101,22,1,NA,90000,16,2018,3,1,NA,1,0,2016,0.1508164650000021,-1,1,0,3,0,1.1518336471220387,3,-0.100822006376818,0.0259650345622959,-0.0602724019357296,0.0544331033931943,Northeast,5.44331033931943,3.4433103393194298
220195102,22,1,60,-8,12,2016,NA,-1,0,-1,0,2014,0.17282323749999767,1,1,1,1,0,0.09558063475380452,2,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,5.55493463104916
220195102,22,1,NA,-8,12,2018,3,-1,NA,-1,0,2016,0.1508164650000021,1,1,0,1,0,-0.1044193652461955,2,-0.100822006376818,0.0259650345622959,-0.0602724019357296,0.0544331033931943,Northeast,5.44331033931943,7.44331033931943
220195102,22,1,NA,-8,12,2020,3,-1,NA,-1,0,2018,0.024241802500000513,1,1,0,1,0,-0.1044193652461955,2,0.480826829540925,0.0189575621265652,-0.185706148513374,0.0374449568082121,Northeast,3.74449568082121,5.74449568082121
220195102,22,1,NA,-8,12,2022,7,-1,NA,-1,0,2020,0.14999999999999505,1,1,1,1,0,0.09558063475380452,2,-0.250166430105317,0.0466722259882623,0.0104433927254132,NA,Northeast,NA,NA
220195103,22,1,33,-8,16,2016,NA,-1,1,0,-1,2014,0.17282323749999767,1,1,1,1,0,0.37204009761516654,2,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,5.55493463104916
220195103,51,1,NA,300000,16,2022,3,-1,NA,-1,0,2016,0.14999999999999505,1,1,0,3,0,1.1518336471220387,3,-0.389442870409267,0.0646248869743759,-0.0305893504726643,NA,West,NA,NA
220195203,22,-9,NA,80000,16,2022,3,1,NA,0,1,2020,0.14999999999999505,-1,1,0,3,0,1.1518336471220387,3,-0.250166430105317,0.0466722259882623,0.0104433927254132,NA,Northeast,NA,NA
220196103,22,1,29,0,NA,2016,NA,-1,1,0,-1,2012,0.17282323749999767,1,0,1,3,0,NA,NA,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,5.55493463104916
220202103,22,1,20,15000,15,2014,3,0,0,0,0,2012,0.06666666666666667,0,1,0,3,0,1.082718781406698,3,NA,0.114446806514444,0.100096200511414,0.0344516259200721,Northeast,3.44516259200721,3.44516259200721
220202103,22,1,22,-8,15,2016,NA,1,0,0,1,2014,0.17282323749999767,-1,1,1,1,0,0.302925231899826,2,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,1.5549346310491599
220202103,13,-9,NA,45000,15,2018,3,-1,NA,1,-2,2016,0.1508164650000021,1,1,0,3,0,1.082718781406698,3,-0.0639707841051036,0.00991304251577291,-0.0222178248012043,0.0524267589349941,North,5.24267589349941,7.24267589349941
220202103,13,1,NA,-8,15,2022,7,-1,NA,-1,0,2018,0.14999999999999505,1,1,1,1,0,0.302925231899826,2,-0.242529466091708,0.0715420823773922,-0.00806080666216018,NA,North,NA,NA
220208101,22,1,60,1510,9,2014,3,1,1,0,1,2012,0.06666666666666667,-1,0,0,2,0,0.178132812361219,2,NA,0.114446806514444,0.100096200511414,0.0344516259200721,Northeast,3.44516259200721,1.4451625920072102
220208101,22,1,62,-8,9,2016,NA,1,1,1,0,2014,0.17282323749999767,-1,0,1,1,0,-0.11176396239221703,2,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,1.5549346310491599
220208101,22,1,NA,-9,9,2018,3,0,NA,1,-1,2016,0.1508164650000021,0,0,0,1,1,-0.31176396239221704,1,-0.100822006376818,0.0259650345622959,-0.0602724019357296,0.0544331033931943,Northeast,5.44331033931943,5.44331033931943
220208101,22,-9,NA,-8,9,2020,3,0,NA,0,0,2018,0.024241802500000513,0,0,0,1,0,-0.31176396239221704,1,0.480826829540925,0.0189575621265652,-0.185706148513374,0.0374449568082121,Northeast,3.74449568082121,3.74449568082121
220209101,22,1,41,6000,12,2014,3,1,1,0,1,2012,0.06666666666666667,-1,1,0,3,0,0.8753741842606766,3,NA,0.114446806514444,0.100096200511414,0.0344516259200721,Northeast,3.44516259200721,1.4451625920072102
220209101,22,1,44,-8,12,2016,NA,0,1,1,-1,2014,0.17282323749999767,0,1,1,1,0,0.09558063475380452,2,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,3.55493463104916
220209101,22,1,NA,43500,12,2020,3,0,NA,0,0,2016,0.024241802500000513,0,1,0,3,0,0.8753741842606766,3,0.480826829540925,0.0189575621265652,-0.185706148513374,0.0374449568082121,Northeast,3.74449568082121,3.74449568082121
220209101,22,1,NA,33000,12,2022,3,0,NA,0,0,2020,0.14999999999999505,0,1,0,3,0,0.8753741842606766,3,-0.250166430105317,0.0466722259882623,0.0104433927254132,NA,Northeast,NA,NA
220211101,22,1,52,0,12,2014,3,-1,1,-1,0,2012,0.06666666666666667,1,1,0,1,0,-0.1044193652461955,2,NA,0.114446806514444,0.100096200511414,0.0344516259200721,Northeast,3.44516259200721,5.44516259200721
220211101,22,1,54,-8,12,2016,NA,1,1,-1,2,2014,0.17282323749999767,-1,1,1,1,0,0.09558063475380452,2,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,1.5549346310491599
220211101,22,1,NA,18000,12,2018,3,1,NA,1,0,2016,0.1508164650000021,-1,1,0,3,0,0.8753741842606766,3,-0.100822006376818,0.0259650345622959,-0.0602724019357296,0.0544331033931943,Northeast,5.44331033931943,3.4433103393194298
220211101,22,1,NA,6000,12,2020,3,1,NA,1,0,2018,0.024241802500000513,-1,1,0,2,0,0.3854774095072406,3,0.480826829540925,0.0189575621265652,-0.185706148513374,0.0374449568082121,Northeast,3.74449568082121,1.7444956808212102
220211101,22,1,NA,-8,12,2022,7,-1,NA,1,-2,2020,0.14999999999999505,1,1,1,1,0,0.09558063475380452,2,-0.250166430105317,0.0466722259882623,0.0104433927254132,NA,Northeast,NA,NA
220211102,22,1,30,36000,12,2016,NA,-1,1,-1,0,2012,0.17282323749999767,1,1,1,3,0,1.0753741842606765,3,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,5.55493463104916
220211102,22,1,NA,-8,15,2018,3,-1,NA,-1,0,2016,0.1508164650000021,1,1,0,1,0,0.102925231899826,2,-0.100822006376818,0.0259650345622959,-0.0602724019357296,0.0544331033931943,Northeast,5.44331033931943,7.44331033931943
220211102,22,1,NA,76000,15,2020,3,0,NA,-1,1,2018,0.024241802500000513,0,1,0,3,0,1.082718781406698,3,0.480826829540925,0.0189575621265652,-0.185706148513374,0.0374449568082121,Northeast,3.74449568082121,3.74449568082121
220211102,22,1,NA,73000,15,2022,7,0,NA,0,0,2020,0.14999999999999505,0,1,1,3,0,1.282718781406698,3,-0.250166430105317,0.0466722259882623,0.0104433927254132,NA,Northeast,NA,NA
220212103,22,1,35,0,9,2014,1,0,1,0,0,2012,0.06666666666666667,0,0,1,1,0,-0.11176396239221703,2,NA,0.114446806514444,0.100096200511414,0.0344516259200721,Northeast,3.44516259200721,3.44516259200721
220212103,22,1,38,-8,9,2016,NA,1,1,0,1,2014,0.17282323749999767,-1,0,1,1,0,-0.11176396239221703,2,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,1.5549346310491599
220212104,22,1,39,0,NA,2016,NA,0,0,0,0,2012,0.17282323749999767,0,0,1,3,0,NA,NA,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,3.55493463104916
220212104,22,1,NA,26000,9,2018,1,1,NA,0,1,2016,0.1508164650000021,-1,0,1,3,0,0.868029587114655,3,-0.100822006376818,0.0259650345622959,-0.0602724019357296,0.0544331033931943,Northeast,5.44331033931943,3.4433103393194298
220213101,22,1,55,0,7,2016,NA,1,1,-1,2,2014,0.17282323749999767,-1,0,1,3,0,0.729799855683974,3,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,1.5549346310491599
220213101,22,1,NA,-8,7,2018,1,-1,NA,1,-2,2016,0.1508164650000021,1,0,1,1,0,-0.2499936938228981,1,-0.100822006376818,0.0259650345622959,-0.0602724019357296,0.0544331033931943,Northeast,5.44331033931943,7.44331033931943
220213101,22,1,NA,-8,7,2020,1,-1,NA,-1,0,2018,0.024241802500000513,1,0,1,1,0,-0.2499936938228981,1,0.480826829540925,0.0189575621265652,-0.185706148513374,0.0374449568082121,Northeast,3.74449568082121,5.74449568082121
220213101,22,1,NA,-8,7,2022,1,-1,NA,-1,0,2020,0.14999999999999505,1,0,1,1,0,-0.2499936938228981,1,-0.250166430105317,0.0466722259882623,0.0104433927254132,NA,Northeast,NA,NA
220213102,22,1,56,-8,6,2016,NA,0,0,-1,1,2014,0.17282323749999767,0,0,1,1,0,-0.31910855953823863,1,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,3.55493463104916
220213102,22,1,NA,-8,6,2018,1,-1,NA,0,-1,2016,0.1508164650000021,1,0,1,1,0,-0.31910855953823863,1,-0.100822006376818,0.0259650345622959,-0.0602724019357296,0.0544331033931943,Northeast,5.44331033931943,7.44331033931943
220213102,22,1,NA,15000,6,2020,1,0,NA,-1,1,2018,0.024241802500000513,0,0,1,3,0,0.6606849899686336,3,0.480826829540925,0.0189575621265652,-0.185706148513374,0.0374449568082121,Northeast,3.74449568082121,3.74449568082121
220213103,22,1,33,60000,16,2016,NA,1,0,-1,2,2012,0.17282323749999767,-1,1,1,3,0,1.3518336471220387,3,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,1.5549346310491599
220213103,33,1,NA,80000,16,2018,3,0,NA,1,-1,2016,0.1508164650000021,0,1,0,3,0,1.1518336471220387,3,-0.0560684903921496,0.0229146569688263,-0.00792824839378899,0.0464131208635533,East,4.64131208635533,4.64131208635533
220213103,61,1,NA,47000,16,2020,7,0,NA,0,0,2018,0.024241802500000513,0,1,1,3,0,1.3518336471220387,3,0.48510512512575,0.0168927201739994,-0.27741795118501,0.0407493386192642,West,4.07493386192642,4.07493386192642
220213103,61,1,NA,70500,16,2022,7,-1,NA,0,-1,2020,0.14999999999999505,1,1,1,3,0,1.3518336471220387,3,-0.229011945780862,0.0993656263115623,0.00959859305748238,NA,West,NA,NA
220213104,22,1,NA,-9,9,2018,1,-1,NA,0,-1,2016,0.1508164650000021,1,0,1,1,1,-0.11176396239221703,2,-0.100822006376818,0.0259650345622959,-0.0602724019357296,0.0544331033931943,Northeast,5.44331033931943,7.44331033931943
220213104,22,1,NA,20000,9,2020,1,-1,NA,-1,0,2018,0.024241802500000513,1,0,1,3,0,0.868029587114655,3,0.480826829540925,0.0189575621265652,-0.185706148513374,0.0374449568082121,Northeast,3.74449568082121,5.74449568082121
220213104,22,1,NA,40000,9,2022,1,-1,NA,-1,0,2020,0.14999999999999505,1,0,1,3,0,0.868029587114655,3,-0.250166430105317,0.0466722259882623,0.0104433927254132,NA,Northeast,NA,NA
220214101,22,1,NA,-9,NA,2018,1,0,NA,0,0,2016,0.1508164650000021,0,0,1,1,1,NA,NA,-0.100822006376818,0.0259650345622959,-0.0602724019357296,0.0544331033931943,Northeast,5.44331033931943,5.44331033931943
220214101,22,0,NA,-8,-9,2020,1,-1,NA,0,-1,2018,0.024241802500000513,1,0,1,1,0,-1.3558315452683465,1,0.480826829540925,0.0189575621265652,-0.185706148513374,0.0374449568082121,Northeast,3.74449568082121,5.74449568082121
220214101,22,1,NA,-8,-9,2022,1,-1,NA,-1,0,2020,0.14999999999999505,1,0,1,1,0,-1.3558315452683465,1,-0.250166430105317,0.0466722259882623,0.0104433927254132,NA,Northeast,NA,NA
220214102,22,1,NA,-8,9,2018,1,-1,NA,-1,0,2016,0.1508164650000021,1,0,1,1,0,-0.11176396239221703,2,-0.100822006376818,0.0259650345622959,-0.0602724019357296,0.0544331033931943,Northeast,5.44331033931943,7.44331033931943
220214102,22,0,NA,-8,9,2020,1,1,NA,-1,2,2018,0.024241802500000513,-1,0,1,1,0,-0.11176396239221703,2,0.480826829540925,0.0189575621265652,-0.185706148513374,0.0374449568082121,Northeast,3.74449568082121,1.7444956808212102
220214102,22,1,NA,-8,9,2022,1,-1,NA,1,-2,2020,0.14999999999999505,1,0,1,1,0,-0.11176396239221703,2,-0.250166430105317,0.0466722259882623,0.0104433927254132,NA,Northeast,NA,NA
220214104,22,1,28,5000,8,2014,1,1,0,0,1,2012,0.06666666666666667,-1,0,1,3,0,0.7989147213993146,3,NA,0.114446806514444,0.100096200511414,0.0344516259200721,Northeast,3.44516259200721,1.4451625920072102
220214104,22,1,30,26400,8,2016,NA,-1,0,1,-2,2014,0.17282323749999767,1,0,1,3,0,0.7989147213993146,3,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,5.55493463104916
220214104,22,1,NA,11000,9,2018,1,-1,NA,-1,0,2016,0.1508164650000021,1,0,1,3,0,0.868029587114655,3,-0.100822006376818,0.0259650345622959,-0.0602724019357296,0.0544331033931943,Northeast,5.44331033931943,7.44331033931943
220218102,22,1,NA,NA,12,2020,NA,-1,NA,-1,0,2012,0.024241802500000513,1,1,1,NA,NA,NA,NA,0.480826829540925,0.0189575621265652,-0.185706148513374,0.0374449568082121,Northeast,3.74449568082121,5.74449568082121
220219103,22,1,20,8000,13,2014,3,-1,1,0,-1,2012,0.06666666666666667,1,1,0,3,0,0.9444890499760172,3,NA,0.114446806514444,0.100096200511414,0.0344516259200721,Northeast,3.44516259200721,5.44516259200721
220220101,22,1,42,26000,12,2014,3,-1,0,0,-1,2012,0.06666666666666667,1,1,0,3,0,0.8753741842606766,3,NA,0.114446806514444,0.100096200511414,0.0344516259200721,Northeast,3.44516259200721,5.44516259200721
220220101,22,1,45,-8,12,2016,NA,0,0,-1,1,2014,0.17282323749999767,0,1,1,1,0,0.09558063475380452,2,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,3.55493463104916
220220101,22,1,NA,26800,12,2022,3,-1,NA,-1,0,2020,0.14999999999999505,1,1,0,3,0,0.8753741842606766,3,-0.250166430105317,0.0466722259882623,0.0104433927254132,NA,Northeast,NA,NA
220220102,22,1,42,-8,NA,2016,NA,-1,1,-1,0,2014,0.17282323749999767,1,0,1,1,0,NA,NA,0.100684779496455,0.0518992862822328,-0.0765139656099587,0.0355493463104916,Northeast,3.55493463104916,5.55493463104916
220220102,22,1,NA,-8,-9,2020,3,0,NA,-1,1,2016,0.024241802500000513,0,0,0,1,0,-1.5558315452683464,1,0.480826829540925,0.0189575621265652,-0.185706148513374,0.0374449568082121,Northeast,3.74449568082121,3.74449568082121
