hhid,total_income,wave,total_consump,overreactor,log_income,urban,province,log_income_panel,log_consump,log_income_2011,delta_log_income
201107561,1600,2013,,1,8.67948209445996,0,51,7.37838371299671,,8.67948209445996,-1.30109838146324
201107562,3960,2011,,0,8.28425179762192,0,51,8.28425179762192,,8.28425179762192,0
201107562,23420,2013,,0,8.28425179762192,0,51,10.0613883347884,,8.28425179762192,1.77713653716648
201107563,8647,2011,,0,9.06508335931904,0,51,9.06508335931904,,9.06508335931904,0
201107563,4033,2013,,0,9.06508335931904,0,51,8.30251371851416,,9.06508335931904,-0.762569640804886
201107563,720,2015,12736,0,9.06508335931904,0,51,6.58063913728495,9.45226642258976,9.06508335931904,-2.48444422203409
201107564,17430,2011,,0,9.76600550921487,0,51,9.76600550921487,,9.76600550921487,0
201107564,132900,2013,,0,9.76600550921487,0,51,11.7973597691275,,9.76600550921487,2.03135425991264
201107564,6400,2015,25899.998046875,0,9.76600550921487,0,51,8.764209507142,10.1620367815736,9.76600550921487,-1.00179600207286
201107565,15023,2011,,0,9.61740420144804,0,51,9.61740420144804,,9.61740420144804,0
201107565,15900,2013,,0,9.61740420144804,0,51,9.6741372793124,,9.61740420144804,0.0567330778643527
201107565,73369,2015,16829.99609375,0,9.61740420144804,0,51,11.203270411708,9.73097747103951,9.61740420144804,1.58586621026
201107566,30930,2011,,0,10.3395141962266,0,51,10.3395141962266,,10.3395141962266,0
201107566,13980,2013,,0,10.3395141962266,0,51,9.54545454398782,,10.3395141962266,-0.794059652238811
201107566,27395,2015,40289.99609375,0,10.3395141962266,0,51,10.2181522963178,10.603883300981,10.3395141962266,-0.121361899908841
201107567,5880,2011,,0,8.67948209445996,0,51,8.67948209445996,,8.67948209445996,0
201107567,3580,2013,,0,8.67948209445996,0,51,8.18339736999843,,8.67948209445996,-0.496084724461523
201107568,9980,2011,,0,9.20843856468659,0,51,9.20843856468659,,9.20843856468659,0
201107568,35400,2013,,0,9.20843856468659,0,51,10.4744953473105,,9.20843856468659,1.26605678262387
201107568,33641,2015,36520,0,9.20843856468659,0,51,10.4235305653517,10.5056427165903,9.20843856468659,1.21509200066514
201107569,31445.8125,2011,,0,10.3560529056408,0,51,10.3560529056408,,10.3560529056408,0
201107569,21920,2013,,0,10.3560529056408,0,51,9.99520036045933,,10.3560529056408,-0.360852545181514
201107569,71000,2015,163580.015625,0,10.3560529056408,0,51,11.1704492404313,12.0050636550055,10.3560529056408,0.814396334790468
201107570,40650,2011,,0,10.6127787149194,0,51,10.6127787149194,,10.6127787149194,0
201107571,25695.625,2011,,0,10.1541149393025,0,51,10.1541149393025,,10.1541149393025,0
201107571,-950,2013,,0,10.1541149393025,0,51,,,10.1541149393025,
201107571,3880,2015,20900,0,10.1541149393025,0,51,8.26384813136891,9.94755228369823,10.1541149393025,-1.89026680793359
201107572,31150,2011,,0,10.346601626429,0,51,10.346601626429,,10.346601626429,0
201107572,3750,2013,,0,10.346601626429,0,51,8.22977775008189,,10.346601626429,-2.11682387634716
201107572,15350,2015,17130.390625,0,10.346601626429,0,51,9.6389358974732,9.74866776870037,10.346601626429,-0.707665728955847
201107573,51779.3125,2011,,0,10.854765288436,0,51,10.854765288436,,10.854765288436,0
201107573,2655,2013,,0,10.854765288436,0,51,7.88457651059632,,10.854765288436,-2.9701887778397
201107573,54000,2015,20784,0,10.854765288436,0,51,10.8967578438935,9.94198685168674,10.854765288436,0.0419925554574405
201107574,49860.71484375,2011,,0,10.817008749662,0,51,10.817008749662,,10.817008749662,0
201107574,4300,2013,,0,10.817008749662,0,51,8.36660283278374,,10.817008749662,-2.45040591687827
201107574,39179,2015,61200,0,10.817008749662,0,51,10.5759216914985,11.0219188082362,10.817008749662,-0.241087058163478
201107575,30540,2011,,0,10.3268253221789,0,51,10.3268253221789,,10.3268253221789,0
201107575,27110,2013,,0,10.3268253221789,0,51,10.2076948285701,,10.3268253221789,-0.119130493608857
201107576,11400,2011,,0,9.34145634983372,0,51,9.34145634983372,,9.34145634983372,0
201107576,31801,2013,,0,9.34145634983372,0,51,10.3672844598723,,9.34145634983372,1.02582811003862
201107576,43960,2015,17190,0,9.34145634983372,0,51,10.6910581562115,9.75214127004149,9.34145634983372,1.34960180637779
201107577,31850,2011,,0,10.3688240576817,0,51,10.3688240576817,,10.3688240576817,0
201107577,14490,2013,,0,10.3688240576817,0,51,9.58128304604592,,10.3688240576817,-0.78754101163576
201107577,900,2015,17420,0,10.3688240576817,0,51,6.80350525760834,9.76543165404016,10.3688240576817,-3.56531880007335
201107578,79050,2011,,1,11.277848492779,0,51,11.277848492779,,11.277848492779,0
201107578,13640,2013,,1,11.277848492779,0,51,9.52083524249312,,11.277848492779,-1.75701325028586
201107578,20480,2015,11466.5546875,1,11.277848492779,0,51,9.92725290608639,9.3472769953721,11.277848492779,-1.3505955866926
201107579,40000,2011,,0,10.5966597327836,0,51,10.5966597327836,,10.5966597327836,0
201107580,5170,2011,,0,8.55082137239622,0,51,8.55082137239622,,8.55082137239622,0
201107580,16050,2013,,0,8.55082137239622,0,51,9.68352643191322,,8.55082137239622,1.132705059517
201107580,260,2015,12140,0,8.55082137239622,0,51,5.56452040732269,9.40434343354397,8.55082137239622,-2.98630096507353
201107581,4580,2011,,0,8.42967259388674,0,51,8.42967259388674,,8.42967259388674,0
201107581,1100,2013,,0,8.42967259388674,0,51,7.00397413672268,,8.42967259388674,-1.42569845716406
201107581,34235,2015,13740,0,8.42967259388674,0,51,10.4410330010015,9.52813934333177,8.42967259388674,2.01136040711476
201107582,16703,2011,,0,9.72340349068237,0,51,9.72340349068237,,9.72340349068237,0
201107582,191000,2013,,0,9.72340349068237,0,51,12.1600339426172,,9.72340349068237,2.43663045193479
201107583,22054.013671875,2011,,0,10.001295232438,0,51,10.001295232438,,10.001295232438,0
201107583,30850,2013,,0,10.001295232438,0,51,10.336924443719,,10.001295232438,0.335629211281077
201107583,52783,2015,22573,0,10.001295232438,0,51,10.8739633934684,10.0245540805156,10.001295232438,0.872668161030399
201107584,23690,2011,,0,10.0728505081657,0,51,10.0728505081657,,10.0728505081657,0
201107584,11340,2013,,0,10.0728505081657,0,51,9.33617975681533,,10.0728505081657,-0.73667075135036
201107584,31950,2015,25021.001953125,0,10.0728505081657,0,51,10.3719587582204,10.1275107949337,10.0728505081657,0.299108250054729
201107585,26700,2011,,0,10.1924562968705,0,51,10.1924562968705,,10.1924562968705,0
201107585,23800,2013,,0,10.1924562968705,0,51,10.0774828755836,,10.1924562968705,-0.114973421286901
201107585,26000,2015,15800,0,10.1924562968705,0,51,10.1658902778025,9.6678285081515,10.1924562968705,-0.0265660190680546
201107586,26572.09375,2011,,0,10.1876544696872,0,51,10.1876544696872,,10.1876544696872,0
201107586,11870,2013,,0,10.1876544696872,0,51,9.38185373005353,,10.1876544696872,-0.805800739633686
201107586,3480,2015,20360,0,10.1876544696872,0,51,8.15507488781144,9.92137658537187,10.1876544696872,-2.03257958187578
201107587,13700,2011,,0,9.52522410185311,0,51,9.52522410185311,,9.52522410185311,0
201107587,77584,2013,,0,9.52522410185311,0,51,11.2591293885176,,9.52522410185311,1.73390528666448
201107587,72922,2015,31539.998046875,0,9.52522410185311,0,51,11.1971593689227,10.3590435038615,9.52522410185311,1.67193526706964
201107588,16320,2011,,0,9.7002079011507,0,51,9.7002079011507,,9.7002079011507,0
201107588,6060,2013,,0,9.7002079011507,0,51,8.70963008195129,,9.7002079011507,-0.990577819199411
201107588,7240,2015,12685.998046875,0,9.7002079011507,0,51,8.88751459738882,9.44833297219363,9.7002079011507,-0.812693303761876
201107589,18610,2011,,1,9.83150808274396,0,51,9.83150808274396,,9.83150808274396,0
201107589,31590,2013,,1,9.83150808274396,0,51,10.3606275488823,,9.83150808274396,0.529119466138351
201107589,200,2015,22051.99609375,1,9.83150808274396,0,51,5.30330490805908,10.0012037489121,9.83150808274396,-4.52820317468489
201107590,12360,2011,,0,9.42230163388782,0,51,9.42230163388782,,9.42230163388782,0
201107590,12245,2013,,0,9.42230163388782,0,51,9.4129546320379,,9.42230163388782,-0.00934700184992288
201107590,1100,2015,4756,0,9.42230163388782,0,51,7.00397413672268,8.46737249643228,9.42230163388782,-2.41832749716514
201107591,5350,2011,,1,8.5850387383113,0,51,8.5850387383113,,8.5850387383113,0
201107591,29217,2013,,1,8.5850387383113,0,51,10.2825402366925,,8.5850387383113,1.69750149838115
201107591,3240,2015,18600.00390625,1,8.5850387383113,0,51,8.08363720314155,9.83097083169908,8.5850387383113,-0.501401535169757
201107592,7410,2011,,0,8.91072066195136,0,51,8.91072066195136,,8.91072066195136,0
201107593,8680,2011,,0,9.06889200839181,0,51,9.06889200839181,,9.06889200839181,0
201107593,5160,2013,,0,9.06889200839181,0,51,8.54888563814873,,9.06889200839181,-0.520006370243081
201107593,2265,2015,7279.99169921875,0,9.06889200839181,0,51,7.72577144158795,8.89302235433346,9.06889200839181,-1.34312056680386
201107594,5980,2011,,1,8.69634305704456,0,51,8.69634305704456,,8.69634305704456,0
201107595,9505,2011,,0,9.15967845717396,0,51,9.15967845717396,,9.15967845717396,0
201107595,6300,2013,,0,9.15967845717396,0,51,8.74846362994206,,9.15967845717396,-0.4112148272319
201107595,1200,2015,7900.001953125,0,9.15967845717396,0,51,7.09090982207998,8.97474485992242,9.15967845717396,-2.06876863509397
201107596,5930,2011,,0,8.68794811183873,0,51,8.68794811183873,,8.68794811183873,0
201107596,17230,2013,,0,8.68794811183873,0,51,9.7544653661431,,8.68794811183873,1.06651725430437
201107596,4720,2015,16670,0,8.68794811183873,0,51,8.45977592054629,9.72142596194803,8.68794811183873,-0.22817219129244
201107597,8340,2011,,0,9.02893839224161,0,51,9.02893839224161,,9.02893839224161,0
201107597,7320,2013,,0,9.02893839224161,0,51,8.89850220964664,,9.02893839224161,-0.13043618259497
201107597,46380,2015,56390,0,9.02893839224161,0,51,10.7446451715948,10.9400648502847,9.02893839224161,1.71570677935316
201107598,6450,2011,,0,8.77199043653224,0,51,8.77199043653224,,8.77199043653224,0
201107599,3350,2011,,0,8.11701408773731,0,51,8.11701408773731,,8.11701408773731,0
201107599,280,2013,,0,8.11701408773731,0,51,5.63835466933375,,8.11701408773731,-2.47865941840356
201107599,155,2015,9609.998046875,0,8.11701408773731,0,51,5.04985600724954,9.1706633516056,8.11701408773731,-3.06715808048777
201107600,20130.15625,2011,,0,9.91002395612983,0,51,9.91002395612983,,9.91002395612983,0
201107600,24705,2013,,0,9.91002395612983,0,51,10.1148014080968,,9.91002395612983,0.204777451966933
201107600,1565,2015,3769.99951171875,0,9.91002395612983,0,51,7.35627987655075,8.23509536777512,9.91002395612983,-2.55374407957908
201107601,11427.783203125,2011,,0,9.34389029470246,0,51,9.34389029470246,,9.34389029470246,0
201107601,35560,2013,,0,9.34389029470246,0,51,10.4790048107173,,9.34389029470246,1.13511451601479
201107601,46400,2015,35235.99609375,0,9.34389029470246,0,51,10.7450762897063,10.4698518350363,9.34389029470246,1.40118599500379
201107602,4510,2011,,0,8.4142741374084,0,51,8.4142741374084,,8.4142741374084,0
201107602,50980,2013,,0,8.4142741374084,0,51,10.8392082932732,,8.4142741374084,2.42493415586483
201107602,59361,2015,28540,0,8.4142741374084,0,51,10.991409569996,10.2590969289594,8.4142741374084,2.57713543258765
201107603,11760,2011,,0,9.37254425185104,0,51,9.37254425185104,,9.37254425185104,0
201107603,8085,2013,,0,9.37254425185104,0,51,8.99788945020072,,9.37254425185104,-0.374654801650321
201107603,5720,2015,22400.001953125,0,9.37254425185104,0,51,8.65189889426853,10.016860966893,9.37254425185104,-0.720645357582509
201107604,40104.71484375,2011,,1,10.5992741179471,0,51,10.5992741179471,,10.5992741179471,0
201107604,20750,2013,,1,10.5992741179471,0,51,9.94034971726869,,10.5992741179471,-0.65892440067843
201107604,23790,2015,69839.984375,1,10.5992741179471,0,51,10.0770626368818,11.1539762851306,10.5992741179471,-0.522211481065281
201107605,15600,2011,,0,9.65509029374725,0,51,9.65509029374725,,9.65509029374725,0
201107606,15950,2011,,0,9.67727680217245,0,51,9.67727680217245,,9.67727680217245,0
201107606,37300,2013,,0,9.67727680217245,0,51,10.526775414924,,9.67727680217245,0.84949861275156
201107606,48360,2015,20220,0,9.67727680217245,0,51,10.7864489827614,9.91447694733573,9.67727680217245,1.10917218058897
201107607,37596.69921875,2011,,0,10.534698136515,0,51,10.534698136515,,10.534698136515,0
201107607,24500,2013,,0,10.534698136515,0,51,10.1064692120264,,10.534698136515,-0.428228924488664
201107607,8900,2015,42150.00390625,0,10.534698136515,0,51,9.09391890895893,10.6490137806137,10.534698136515,-1.44077922755612
201107608,33551.5234375,2011,,0,10.4208673538039,0,51,10.4208673538039,,10.4208673538039,0
201107608,69600,2013,,0,10.4208673538039,0,51,11.1505342140354,,10.4208673538039,0.72966686023152
201107608,43600,2015,88100.0078125,0,10.4208673538039,0,51,10.6828353648539,11.3862392512743,10.4208673538039,0.261968011050055
201107609,117800,2011,,0,11.6767520391279,0,51,11.6767520391279,,11.6767520391279,0
201107609,64800,2013,,0,11.6767520391279,0,51,11.0790763143201,,11.6767520391279,-0.59767572480788
201107609,59500,2015,35600,0,11.6767520391279,0,51,10.9937483981152,10.4801290063332,11.6767520391279,-0.683003641012761
201107610,15000,2011,,0,9.61587214452889,0,51,9.61587214452889,,9.61587214452889,0
201107610,3300,2013,,0,9.61587214452889,0,51,8.10198073185319,,9.61587214452889,-1.5138914126757
201107610,40000,2015,30325,0,9.61587214452889,0,51,10.5966597327836,10.3197607093609,9.61587214452889,0.980787588254689
201107611,8780,2011,,0,9.08034557536,0,51,9.08034557536,,9.08034557536,0
201107611,8720,2013,,0,9.08034557536,0,51,9.07348918922699,,9.08034557536,-0.0068563861330091
201107611,50,2015,7099.99951171875,0,9.08034557536,0,51,3.93182563272433,8.86799082941977,9.08034557536,-5.14851994263567
201107612,28400,2011,,0,10.254179634797,0,51,10.254179634797,,10.254179634797,0
201107612,6500,2013,,0,10.254179634797,0,51,8.77971129020447,,10.254179634797,-1.47446834459253
201107612,51698,2015,29828,0,10.254179634797,0,51,10.8531937179497,10.3032363536482,10.254179634797,0.599014083152685
201107613,13530,2011,,0,9.51273862826364,0,51,9.51273862826364,,9.51273862826364,0
201107613,82054,2013,,0,9.51273862826364,0,51,11.3151450331137,,9.51273862826364,1.80240640485008
201107613,42120,2015,30832.66015625,0,9.51273862826364,0,51,10.6483017076565,10.3363622344384,9.51273862826364,1.13556307939285
201107614,7700,2011,,0,8.94910546953925,0,51,8.94910546953925,,8.94910546953925,0
201107615,12049,2011,,0,9.3968199389188,0,51,9.3968199389188,,9.3968199389188,0
201107616,1240,2011,,0,7.12367278520461,0,51,7.12367278520461,,7.12367278520461,0
201107616,19380,2013,,0,7.12367278520461,0,51,9.87204848370075,,7.12367278520461,2.74837569849614
201107616,28512,2015,18304.00390625,0,7.12367278520461,0,51,10.2581154026072,9.81492973895229,7.12367278520461,3.13444261740263
201107617,28566.05078125,2011,,0,10.2600092620788,0,51,10.2600092620788,,10.2600092620788,0
201107617,90000,2013,,0,10.2600092620788,0,51,11.4075760603618,,10.2600092620788,1.14756679828297
201107617,45790,2015,19900,0,10.2600092620788,0,51,10.7318428442421,9.89852526070631,10.2600092620788,0.471833582163297
201107618,9872,2011,,0,9.19755903761145,0,51,9.19755903761145,,9.19755903761145,0
201107618,10430,2013,,0,9.19755903761145,0,51,9.25253742067597,,9.19755903761145,0.0549783830645207
201107618,5613,2015,48400.01953125,0,9.19755903761145,0,51,8.63301875692183,10.7872761571781,9.19755903761145,-0.564540280689622
201107619,1150,2011,,0,7.04838640872188,0,51,7.04838640872188,,7.04838640872188,0
201107619,160660,2013,,0,7.04838640872188,0,51,11.9870518340331,,7.04838640872188,4.93866542531121
201107619,101100,2015,8640,0,7.04838640872188,0,51,11.5238752961565,9.0642735958414,7.04838640872188,4.4754888874346
201107620,4330,2011,,0,8.37355374121463,0,51,8.37355374121463,,8.37355374121463,0
201107620,5355,2013,,0,8.37355374121463,0,51,8.58597270681106,,8.37355374121463,0.212418965596436
201107620,6654,2015,6790,0,8.37355374121463,0,51,8.80312373082921,8.82335348511379,8.37355374121463,0.429569989614585
201107621,18100,2011,,0,9.80372246434655,0,51,9.80372246434655,,9.80372246434655,0
201107621,45850,2013,,0,9.80372246434655,0,51,10.7331522876976,,9.80372246434655,0.929429823351036
201107621,64010,2015,168527.96875,0,9.80372246434655,0,51,11.066810222573,12.0348629353628,9.80372246434655,1.26308775822644
201107622,13198.8818359375,2011,,1,9.48796315671148,0,51,9.48796315671148,,9.48796315671148,0
201107622,42141,2013,,1,9.48796315671148,0,51,10.6488001470768,,9.48796315671148,1.16083699036527
201107622,57000,2015,35370,1,9.48796315671148,0,51,10.9508240905224,10.4736475543472,9.48796315671148,1.46286093381097
201107623,12265,2011,,0,9.41458648618593,0,51,9.41458648618593,,9.41458648618593,0
201107623,18183,2013,,0,9.41458648618593,0,51,9.80829736553238,,9.41458648618593,0.39371087934645
201107623,9699,2015,8790,0,9.41458648618593,0,51,9.17988116449147,9.08148374985118,9.41458648618593,-0.234705321694454
201107624,3870,2011,,0,8.26126815057765,0,51,8.26126815057765,,8.26126815057765,0
201107624,7830,2013,,0,8.26126815057765,0,51,8.96584549475094,,8.26126815057765,0.704577344173289
201107624,10020,2015,17024,0,8.26126815057765,0,51,9.21243817005833,9.74243813101771,8.26126815057765,0.951170019480681
201107625,6600,2011,,0,8.79497643168877,0,51,8.79497643168877,,8.79497643168877,0
201107625,24889,2013,,0,8.79497643168877,0,51,10.1222213953616,,8.79497643168877,1.32724496367287
201107625,28190,2015,40639.99609375,0,8.79497643168877,0,51,10.2467580570512,10.6125325921329,8.79497643168877,1.4517816253624
201107626,500,2011,,0,6.21660610108487,0,51,6.21660610108487,,6.21660610108487,0
201107627,6700,2011,,0,8.81001204797317,0,51,8.81001204797317,,8.81001204797317,0
201107627,34725,2013,,0,8.81001204797317,0,51,10.4552439649041,,8.81001204797317,1.64523191693091
201107627,59918,2015,8959,0,8.81001204797317,0,51,11.0007489291333,9.10052550596898,8.81001204797317,2.19073688116011
201107628,32130,2011,,0,10.3775765751861,0,51,10.3775765751861,,10.3775765751861,0
201107628,48250,2013,,0,10.3775765751861,0,51,10.784171831941,,10.3775765751861,0.406595256754853
201107628,29049,2015,15359.9990234375,0,10.3775765751861,0,51,10.2767737622801,9.63958704517499,10.3775765751861,-0.100802812906053
201107629,0,2011,,1,0,0,51,0,,0,0
201107629,30896,2013,,1,0,0,51,10.3384143707939,,0,10.3384143707939
201107629,56000,2015,9342,1,0,0,51,10.9331248267007,9.14238267879296,0,10.9331248267007
201107630,19500,2011,,0,9.87822102528824,0,51,9.87822102528824,,9.87822102528824,0
201107630,16820,2013,,0,9.87822102528824,0,51,9.73038338479178,,9.87822102528824,-0.147837640496459
201107630,22670,2015,51840,0,9.87822102528824,0,51,10.0288418536888,10.8559366209636,9.87822102528824,0.150620828400589
201107631,7050,2011,,0,8.86092472971904,0,51,8.86092472971904,,8.86092472971904,0
201107631,47651,2013,,0,8.86092472971904,0,51,10.7716798809193,,8.86092472971904,1.91075515120021
201107631,119780,2015,10649.998046875,0,8.86092472971904,0,51,11.6934203544228,9.27340888006835,8.86092472971904,2.83249562470373
201107632,11808,2011,,0,9.37661723160128,0,51,9.37661723160128,,9.37661723160128,0
201107632,126190,2013,,0,9.37661723160128,0,51,11.7455519111738,,9.37661723160128,2.36893467957248
201107632,71126,2015,14340,0,9.37661723160128,0,51,11.1722222905412,9.57087784672921,9.37661723160128,1.79560505893991
201107633,61065,2011,,0,11.0197105254639,0,51,11.0197105254639,,11.0197105254639,0
201107633,60000,2013,,0,11.0197105254639,0,51,11.002116507732,,11.0197105254639,-0.0175940177318807
201107633,3000,2015,11036.123046875,0,11.0197105254639,0,51,8.00670084544037,9.30901969229052,11.0197105254639,-3.01300968002353
201107634,3532,2011,,0,8.16990264735915,0,51,8.16990264735915,,8.16990264735915,0
201107634,15699,2013,,0,8.16990264735915,0,51,9.6614159913364,,8.16990264735915,1.49151334397726
201107634,26138,2015,26160.001953125,0,8.16990264735915,0,51,10.1711837308994,10.1720251057981,8.16990264735915,2.00128108354025
201107635,7800,2011,,0,8.96200720958831,0,51,8.96200720958831,,8.96200720958831,0
201107635,37194,2013,,0,8.96200720958831,0,51,10.5239296226254,,8.96200720958831,1.56192241303713
201107635,420,2015,37260.0234375,0,8.96200720958831,0,51,6.04263283368238,10.5257031112368,8.96200720958831,-2.91937437590593
201107636,14260,2011,,0,9.56528381773677,0,51,9.56528381773677,,9.56528381773677,0
201107636,3120,2013,,0,9.56528381773677,0,51,8.04590874227078,,9.56528381773677,-1.51937507546599
201107636,600,2015,19640.00390625,0,9.56528381773677,0,51,6.39859493453521,9.88537469599162,9.56528381773677,-3.16668888320156
201107637,11975.583984375,2011,,0,9.39070868780096,0,51,9.39070868780096,,9.39070868780096,0
201107637,115420,2013,,0,9.39070868780096,0,51,11.6563415922371,,9.39070868780096,2.26563290443617
201107637,12100,2015,172469.96875,0,9.39070868780096,0,51,9.40104337279805,12.0579842041886,9.39070868780096,0.0103346849970958
201107638,30864.41015625,2011,,0,10.3373914234567,0,51,10.3373914234567,,10.3373914234567,0
201107638,21300,2013,,0,10.3373914234567,0,51,9.96650929895228,,10.3373914234567,-0.370882124504412
201107638,2868,2015,21221.95703125,0,10.3373914234567,0,51,7.96171881598137,9.96283875360229,10.3373914234567,-2.37567260747533
201107639,21560,2011,,0,9.97864140613655,0,51,9.97864140613655,,9.97864140613655,0
201107639,3000,2013,,0,9.97864140613655,0,51,8.00670084544037,,9.97864140613655,-1.97194056069618
201107639,36300,2015,16740,0,9.97864140613655,0,51,10.4996005680829,9.72561607941578,9.97864140613655,0.520959161946312
201107640,13800,2011,,0,9.53249633228804,0,51,9.53249633228804,,9.53249633228804,0
201107640,28440,2013,,0,9.53249633228804,0,51,10.255587045043,,9.53249633228804,0.723090712754999
201107640,0,2015,52740.00390625,0,9.53249633228804,0,51,0,10.8731484947328,9.53249633228804,-9.53249633228804
201107641,20160,2011,,0,9.91150532412971,0,51,9.91150532412971,,9.91150532412971,0
201107641,42310,2013,,0,9.91150532412971,0,51,10.6528023785093,,9.91150532412971,0.741297054379547
201107641,18420,2015,18475.12109375,0,9.91150532412971,0,51,9.82124659715222,9.82423442563976,9.91150532412971,-0.0902587269774937
201107642,17190,2011,,0,9.75214127004149,0,51,9.75214127004149,,9.75214127004149,0
201107642,100,2013,,0,9.75214127004149,0,51,4.61512051684126,,9.75214127004149,-5.13702075320023
201107643,18776.140625,2011,,1,9.8403954847803,1,51,9.8403954847803,,9.8403954847803,0
201107643,300,2013,,1,9.8403954847803,1,51,5.70711026474888,,9.8403954847803,-4.13328522003142
201107643,46200,2015,39799.99609375,1,9.8403954847803,1,51,10.7407567218572,10.5916472184405,9.8403954847803,0.900361237076929
201107644,10288.734375,2011,,0,9.23890201459792,1,51,9.23890201459792,,9.23890201459792,0
201107644,12000,2013,,0,9.23890201459792,1,51,9.39274525863144,,9.23890201459792,0.153843244033517
201107644,23827,2015,52075.578125,0,9.23890201459792,1,51,10.0786166387486,10.8604705705188,9.23890201459792,0.839714624150654
201107645,31301.306640625,2011,,1,10.3514470684016,1,51,10.3514470684016,,10.3514470684016,0
201107645,41450,2013,,1,10.3514470684016,1,51,10.6322672857248,,10.3514470684016,0.280820217323189
201107645,95080,2015,67849.9921875,1,10.3514470684016,1,51,11.4624844388778,11.1250692884059,10.3514470684016,1.11103737047621
201107646,4500,2011,,0,8.41205487329293,1,51,8.41205487329293,,8.41205487329293,0
201107647,55000,2011,,1,10.9151066458675,1,51,10.9151066458675,,10.9151066458675,0
201107647,40400,2013,,1,10.9151066458675,1,51,10.6066098161182,,10.9151066458675,-0.308496829749352
201107648,30000,2011,,0,10.3089859934221,1,51,10.3089859934221,,10.3089859934221,0
201107648,69276,2013,,0,10.3089859934221,1,51,11.1458682397583,,10.3089859934221,0.836882246336236
201107648,84291,2015,61940.0234375,0,10.3089859934221,1,51,11.3420422403171,11.0339379764372,10.3089859934221,1.03305624689502
201107649,28017.294921875,2011,,1,10.240612965858,1,51,10.240612965858,,10.240612965858,0
201107649,15600,2013,,1,10.240612965858,1,51,9.65509029374725,,10.240612965858,-0.585522672110701
201107649,24000,2015,47919.99609375,1,10.240612965858,1,51,10.0858507751287,10.7773090191707,10.240612965858,-0.154762190729233
201107651,134000,2011,,0,11.8056025415918,1,51,11.8056025415918,,11.8056025415918,0
201107651,25628,2013,,0,11.8056025415918,1,51,10.1514798018197,,11.8056025415918,-1.65412273977204
201107651,53655,2015,52140.00390625,0,11.8056025415918,1,51,10.8903485777796,10.8617069413537,11.8056025415918,-0.915253963812196
201107652,8000,2011,,1,8.98732181285013,1,51,8.98732181285013,,8.98732181285013,0
201107652,43000,2013,,1,8.98732181285013,1,51,10.6689786502192,,8.98732181285013,1.68165683736912
201107652,28680,2015,20811.998046875,1,8.98732181285013,1,51,10.2639901616092,9.94333297661666,8.98732181285013,1.27666834875906
201107653,29200,2011,,0,10.2819582342453,1,51,10.2819582342453,,10.2819582342453,0
201107653,92300,2013,,0,10.2819582342453,1,51,11.4328102546684,,10.2819582342453,1.15085202042313
201107653,190600,2015,65400,0,10.2819582342453,1,51,12.1579375167782,11.0882928278483,10.2819582342453,1.87597928253288
201107654,28037.86328125,2011,,0,10.2413468011417,1,51,10.2413468011417,,10.2413468011417,0
201107655,30000,2011,,1,10.3089859934221,1,51,10.3089859934221,,10.3089859934221,0
201107656,29703.64453125,2011,,1,10.299058694088,1,51,10.299058694088,,10.299058694088,0
201107656,1400,2013,,1,10.299058694088,1,51,7.24494154633701,,10.299058694088,-3.05411714775104
201107656,47530,2015,54819.9921875,1,10.299058694088,1,51,10.7691374087303,10.9118284686988,10.299058694088,0.470078714642259
201107657,42520,2011,,1,10.6577533505236,1,51,10.6577533505236,,10.6577533505236,0
201107657,5000,2013,,1,10.6577533505236,1,51,8.5173931714189,,10.6577533505236,-2.14036017910474
201107657,58000,2015,37399.99609375,1,10.6577533505236,1,51,10.9682155307592,10.5294526165707,10.6577533505236,0.310462180235595
201107658,20000,2011,,0,9.90353755128617,1,51,9.90353755128617,,9.90353755128617,0
201107658,0,2013,,0,9.90353755128617,1,51,0,,9.90353755128617,-9.90353755128617
201107659,32400,2011,,1,10.3859445655017,1,51,10.3859445655017,,10.3859445655017,0
201107659,68200,2013,,1,10.3859445655017,1,51,11.1302145064807,,10.3859445655017,0.744269940978994
201107659,77100,2015,26914.123046875,1,10.3859445655017,1,51,11.2528715296359,10.2004436026686,10.3859445655017,0.86692696413426
201107660,39100,2011,,1,10.573903321094,1,51,10.573903321094,,10.573903321094,0
201107660,50800,2013,,1,10.573903321094,1,51,10.8356713184122,,10.573903321094,0.261767997318215
201107660,75530,2015,34959.99609375,1,10.573903321094,1,51,11.2322984469921,10.4619883217477,10.573903321094,0.658395125898144
201107661,51700,2011,,0,10.8532324026692,1,51,10.8532324026692,,10.8532324026692,0
201107661,57500,2013,,0,10.8532324026692,1,51,10.9595576179386,,10.8532324026692,0.106325215269335
201107661,71070,2015,100320.03125,0,10.8532324026692,1,51,11.1714346563565,11.5161306354192,10.8532324026692,0.318202253687309
201107662,69800,2011,,1,11.1534036152954,1,51,11.1534036152954,,11.1534036152954,0
201107663,43100,2011,,0,10.6713014776788,1,51,10.6713014776788,,10.6713014776788,0
201107664,795624,2011,,0,13.5868832482938,1,51,13.5868832482938,,13.5868832482938,0
201107665,27800,2011,,0,10.2328272702548,1,51,10.2328272702548,,10.2328272702548,0
201107666,22200,2011,,1,10.0078926118909,1,51,10.0078926118909,,10.0078926118909,0
201107667,24800,2011,,0,10.1186392539208,1,51,10.1186392539208,,10.1186392539208,0
